Barnstable,MA,36340,22636,466
Berkshire,MA,30380,35391,513
Bristol,MA,84390,103163,1215
Dukes,MA,2312,2001,23
Dukes,MA,2312,2001,23
Essex,MA,138040,157324,1720
Franklin,MA,16088,11968,207
Hampden,MA,86164,94945,1024
Hampshire,MA,24529,28572,553
Middlesex,MA,269064,345343,3244
Nantucket,MA,1418,952,10
Norfolk,MA,134459,150732,1558
Norfolk,MA,134459,150732,1558
Norfolk,MA,134459,150732,1558
Plymouth,MA,76062,69124,878
Suffolk,MA,85272,166250,1299
Suffolk,MA,85272,166250,1299
Worcester,MA,127560,144139,1428
