Alabama,USA,146923,196579,691425
Alabama,USA,146923,196579,691425
Arizona,USA,266721,170514,46573
Arkansas,USA,189062,184901,235627
California,USA,3467664,3244318,487270
California,USA,3467664,3244318,487270
California,USA,3467664,3244318,487270
California,USA,3467664,3244318,487270
California,USA,3467664,3244318,487270
California,USA,3467664,3244318,487270
California,USA,3467664,3244318,487270
California,USA,3467664,3244318,487270
Colorado,USA,409345,335174,60813
Connecticut,USA,556721,621561,76650
Delaware,USA,96714,89194,28459
District of Columbia,USA,31012,139566,0
Florida,USA,886804,676794,624207
Florida,USA,886804,676794,624207
Florida,USA,886804,676794,624207
Florida,USA,886804,676794,624207
Florida,USA,886804,676794,624207
Florida,USA,886804,676794,624207
Florida,USA,886804,676794,624207
Georgia,USA,380111,334440,535550
Idaho,USA,165369,89273,36541
Illinois,USA,2174774,2039814,390958
Illinois,USA,2174774,2039814,390958
Indiana,USA,1067885,806659,243108
Iowa,USA,619106,476699,66422
Kansas,USA,478674,302996,88921
Kentucky,USA,462411,397541,193098
Kentucky,USA,462411,397541,193098
Louisiana,USA,257535,309615,530300
Louisiana,USA,257535,309615,530300
Maine,USA,169254,217312,6370
Maine,USA,169254,217312,6370
Maine,USA,169254,217312,6370
Maine,USA,169254,217312,6370
Maine,USA,169254,217312,6370
Maine,USA,169254,217312,6370
Maine,USA,169254,217312,6370
Maine,USA,169254,217312,6370
Maine,USA,169254,217312,6370
Maine,USA,169254,217312,6370
Maine,USA,169254,217312,6370
Maine,USA,169254,217312,6370
Maryland,USA,517995,538310,178734
Massachusetts,USA,766844,1469218,87088
Massachusetts,USA,766844,1469218,87088
Massachusetts,USA,766844,1469218,87088
Massachusetts,USA,766844,1469218,87088
Michigan,USA,1370665,1593082,331968
Michigan,USA,1370665,1593082,331968
Michigan,USA,1370665,1593082,331968
Michigan,USA,1370665,1593082,331968
Michigan,USA,1370665,1593082,331968
Michigan,USA,1370665,1593082,331968
Minnesota,USA,658643,857738,68931
Mississippi,USA,88516,150644,415349
Mississippi,USA,88516,150644,415349
Mississippi,USA,88516,150644,415349
Mississippi,USA,88516,150644,415349
Mississippi,USA,88516,150644,415349
Missouri,USA,811932,791444,206126
Montana,USA,138835,114117,20015
Nebraska,USA,321163,170784,44904
Nevada,USA,73188,60598,20432
New Hampshire,USA,154903,130589,11173
New Jersey,USA,1325467,1264206,262187
New Mexico,USA,169692,130081,25737
New York,USA,3007932,3378470,358864
North Carolina,USA,627192,464113,496188
North Carolina,USA,627192,464113,496188
North Carolina,USA,627192,464113,496188
North Dakota,USA,138669,94769,14244
Ohio,USA,1791014,1700586,467495
Oklahoma,USA,449697,301658,191731
Oregon,USA,408433,358866,49683
Pennsylvania,USA,2090017,2259405,378582
Rhode Island,USA,122359,246518,15678
Rhode Island,USA,122359,246518,15678
Rhode Island,USA,122359,246518,15678
Rhode Island,USA,122359,246518,15678
Rhode Island,USA,122359,246518,15678
South Carolina,USA,254062,197486,215430
South Dakota,USA,149841,118023,13400
Tennessee,USA,472592,351233,424792
Texas,USA,1227844,1266804,584269
Texas,USA,1227844,1266804,584269
Utah,USA,238728,156665,26906
Vermont,USA,85142,70255,5104
Virginia,USA,590319,442387,321833
Virginia,USA,590319,442387,321833
Washington,USA,588510,616037,96990
Washington,USA,588510,616037,96990
Washington,USA,588510,616037,96990
Washington,USA,588510,616037,96990
West Virginia,USA,307555,374091,72560
Wisconsin,USA,809997,748804,127835
Wisconsin,USA,809997,748804,127835
Wisconsin,USA,809997,748804,127835
Wisconsin,USA,809997,748804,127835
Wisconsin,USA,809997,748804,127835
Wyoming,USA,70927,45173,11105
