Adams,WA,3248,1223,255
Asotin,WA,3275,2724,539
Benton,WA,28728,11561,3301
Chelan,WA,11299,6483,1608
Clallam,WA,11515,8029,2172
Clark,WA,33223,30584,6445
Columbia,WA,1349,587,119
Cowlitz,WA,13154,12560,2336
Douglas,WA,5171,2833,564
Ferry,WA,1108,802,127
Franklin,WA,7327,3719,699
Garfield,WA,875,509,122
Grant,WA,11152,5673,1091
Grays Harbor,WA,10226,11290,3267
Island,WA,10926,5422,1800
Island,WA,10926,5422,1800
Jefferson,WA,3645,3279,876
King,WA,272567,235046,76119
Kitsap,WA,29420,20893,8525
Kittitas,WA,5359,4075,1066
Klickitat,WA,3113,2596,423
Lewis,WA,13636,6962,1603
Lincoln,WA,3324,1597,357
Mason,WA,6745,5241,1353
Okanogan,WA,6460,4634,1030
Pacific,WA,3132,3727,945
Pend Oreille,WA,2136,1399,221
Pierce,WA,90247,64444,18345
San Juan,WA,2363,1666,728
Skagit,WA,15520,11299,2854
Skamania,WA,1416,1373,218
Snohomish,WA,66153,52003,14465
Spokane,WA,78096,49263,11258
Stevens,WA,7094,3584,601
Thurston,WA,26369,20508,5993
Wahkiakum,WA,828,751,148
Walla Walla,WA,11223,5825,1591
Whatcom,WA,21371,18430,4906
Whatcom,WA,21371,18430,4906
Whitman,WA,8636,5726,2331
Yakima,WA,33815,21873,4672
