Allen,KS,3938,1610,121
Anderson,KS,2718,1035,83
Atchison,KS,5471,2404,191
Barber,KS,2308,727,73
Barton,KS,8479,3481,352
Bourbon,KS,4776,1912,126
Brown,KS,4314,1038,114
Butler,KS,11045,4669,675
Chase,KS,1184,315,58
Chautauqua,KS,1546,378,58
Cherokee,KS,6019,2806,155
Cheyenne,KS,1440,399,68
Clark,KS,1142,311,49
Clay,KS,3562,887,93
Cloud,KS,3832,1806,135
Coffey,KS,2667,782,74
Comanche,KS,1052,281,30
Cowley,KS,10332,3592,729
Crawford,KS,9652,6683,302
Decatur,KS,1707,616,108
Dickinson,KS,6515,1957,175
Doniphan,KS,2856,690,97
Douglas,KS,15316,11646,565
Edwards,KS,1534,757,86
Elk,KS,1522,428,52
Ellis,KS,5463,4113,237
Ellsworth,KS,2087,1028,86
Finney,KS,4335,2062,205
Ford,KS,6232,2804,249
Franklin,KS,6011,2056,200
Geary,KS,4299,1708,133
Gove,KS,1226,466,63
Graham,KS,1440,488,36
Grant,KS,1469,476,62
Gray,KS,1235,511,40
Greeley,KS,639,212,82
Greenwood,KS,3157,951,130
Hamilton,KS,941,394,64
Harper,KS,2628,729,114
Harvey,KS,8287,3555,485
Haskell,KS,1036,383,29
Hodgeman,KS,853,331,63
Jackson,KS,3363,1191,118
Jefferson,KS,3679,1237,145
Jewell,KS,2242,716,70
Johnson,KS,76161,24324,2242
Kearny,KS,876,325,35
Kingman,KS,2756,1107,137
Kiowa,KS,1559,406,77
Labette,KS,6399,3210,272
Lane,KS,943,294,51
Leavenworth,KS,10762,4727,408
Lincoln,KS,1649,476,57
Linn,KS,2593,876,63
Logan,KS,1164,428,71
Lyon,KS,9157,3720,266
Marion,KS,4373,1478,208
Marshall,KS,4127,1823,148
McPherson,KS,7457,2858,254
Meade,KS,1712,526,58
Miami,KS,5234,2140,207
Mitchell,KS,2830,1030,93
Montgomery,KS,11717,3685,505
Morris,KS,2471,704,71
Morton,KS,1165,363,75
Nemaha,KS,3422,1777,143
Neosho,KS,5034,2559,145
Ness,KS,1539,652,60
Norton,KS,2688,776,82
Osage,KS,4073,1522,133
Osborne,KS,2182,724,66
Ottawa,KS,2065,705,61
Pawnee,KS,2370,1110,120
Phillips,KS,2919,827,87
Pottawatomie,KS,3947,1298,124
Pratt,KS,3253,1214,102
Rawlins,KS,1553,560,91
Reno,KS,15714,8183,731
Republic,KS,2921,1059,88
Rice,KS,3843,1825,135
Riley,KS,11120,5333,356
Rooks,KS,2457,904,64
Rush,KS,1639,806,67
Russell,KS,3168,1011,113
Saline,KS,12592,5406,321
Scott,KS,1547,449,86
Sedgwick,KS,83949,39220,4532
Seward,KS,3866,989,148
Shawnee,KS,43727,20383,1396
Sheridan,KS,1134,552,75
Sherman,KS,2225,785,172
Smith,KS,2600,818,83
Stafford,KS,2200,844,83
Stanton,KS,754,259,41
Stevens,KS,1392,408,69
Sumner,KS,6941,2685,569
Thomas,KS,2300,943,153
Trego,KS,1369,621,56
Wabaunsee,KS,2461,662,80
Wallace,KS,782,214,72
Washington,KS,3301,996,97
Wichita,KS,794,288,54
Wilson,KS,3568,1043,159
Woodson,KS,1592,550,51
Wyandotte,KS,34157,28206,2453
