Beaver,UT,1332,682,39
Box Elder,UT,9880,2134,780
Cache,UT,16538,4018,969
Carbon,UT,3956,3335,147
Daggett,UT,204,50,26
Davis,UT,29706,7954,3251
Duchesne,UT,2183,629,285
Emery,UT,1666,769,115
Garfield,UT,1290,242,71
Grand,UT,1837,560,149
Iron,UT,5085,1098,465
Juab,UT,1629,691,109
Kane,UT,1146,218,90
Millard,UT,2689,777,349
Morgan,UT,1456,363,217
Piute,UT,475,102,26
Rich,UT,604,120,35
Salt Lake,UT,132066,68489,9111
San Juan,UT,1893,677,203
Sanpete,UT,3995,1220,437
Sevier,UT,3700,820,551
Summit,UT,2209,836,113
Tooele,UT,5641,2621,283
Uintah,UT,4712,716,440
Utah,UT,42179,10828,6453
Wasatch,UT,2046,693,175
Washington,UT,5176,956,530
Wayne,UT,597,183,52
Weber,UT,37753,14503,3078
