Arkansas,AR,4007,3075,123
Ashley,AR,4111,4466,82
Baxter,AR,8614,4808,175
Benton,AR,24295,9399,416
Boone,AR,7567,3998,251
Bradley,AR,2089,2167,13
Calhoun,AR,1316,1024,4
Carroll,AR,4553,2632,68
Chicot,AR,1901,2426,19
Clark,AR,3389,4675,66
Clay,AR,2766,3442,32
Cleburne,AR,4932,3404,45
Cleveland,AR,1462,1404,15
Columbia,AR,5810,3706,286
Conway,AR,4066,4134,39
Craighead,AR,11887,9083,645
Crawford,AR,9092,3582,158
Crittenden,AR,7441,6702,241
Cross,AR,3186,2989,37
Dallas,AR,1947,1990,21
Desha,AR,2334,2859,242
Drew,AR,2995,2578,47
Faulkner,AR,10678,7302,299
Franklin,AR,3588,2458,43
Fulton,AR,1918,2018,21
Garland,AR,19281,11406,955
Grant,AR,2717,2142,45
Greene,AR,5161,5065,84
Hempstead,AR,3938,3841,20
Hot Spring,AR,4181,5090,134
Howard,AR,2510,1818,9
Independence,AR,6637,4523,48
Izard,AR,2824,2652,41
Jackson,AR,3049,4199,28
Jefferson,AR,12520,16664,568
Johnson,AR,4046,2818,77
Lafayette,AR,1860,1915,25
Lawrence,AR,3205,3179,37
Lee,AR,1863,2878,71
Lincoln,AR,1557,2204,33
Little River,AR,2347,2740,32
Logan,AR,2203,1254,47
Lonoke,AR,7215,4786,89
Madison,AR,3067,2106,50
Marion,AR,2993,2033,152
Miller,AR,7110,5437,82
Mississippi,AR,7841,6759,288
Monroe,AR,1862,2052,58
Montgomery,AR,1752,1362,15
Nevada,AR,1714,1732,13
Newton,AR,2504,1489,46
Ouachita,AR,6297,5229,517
Perry,AR,1627,1470,31
Phillips,AR,3892,5580,389
Pike,AR,2105,1681,11
Poinsett,AR,3644,3873,49
Polk,AR,4099,2390,106
Pope,AR,10084,4941,98
Prairie,AR,1947,1688,21
Pulaski,AR,70562,55857,1914
Randolph,AR,2560,2781,77
Saline,AR,12353,8436,188
Scott,AR,2507,1707,48
Searcy,AR,2743,1340,60
Sebastian,AR,24426,9684,322
Sevier,AR,2254,2037,36
Sharp,AR,3623,2955,34
St. Francis,AR,4298,4656,26
Stone,AR,2186,1728,48
Union,AR,10581,5931,744
Van Buren,AR,3562,2607,40
Washington,AR,23601,12557,500
White,AR,11094,6957,183
Woodruff,AR,1097,1924,13
Yell,AR,3535,2763,33
