Adams,ND,788,435,48
Barnes,ND,2826,2741,127
Benson,ND,773,1569,32
Billings,ND,375,114,10
Bottineau,ND,2059,1387,70
Bowman,ND,1107,478,55
Burke,ND,640,286,17
Burleigh,ND,25443,15600,956
Cass,ND,32566,37622,1646
Cavalier,ND,1128,930,72
Dickey,ND,1525,1044,51
Divide,ND,630,464,37
Dunn,ND,1080,527,37
Eddy,ND,548,583,34
Emmons,ND,1230,546,61
Foster,ND,914,687,50
Golden Valley,ND,642,210,23
Grand Forks,ND,14520,16104,709
Grant,ND,873,405,67
Griggs,ND,682,598,34
Hettinger,ND,893,406,49
Kidder,ND,752,422,54
LaMoure,ND,1310,868,63
Logan,ND,726,299,32
McHenry,ND,1374,981,61
McIntosh,ND,916,579,37
McKenzie,ND,1740,933,42
McLean,ND,2767,1867,102
Mercer,ND,2789,1476,132
Morton,ND,7869,5079,391
Mountrail,ND,1406,1477,55
Nelson,ND,800,907,45
Oliver,ND,682,332,26
Pembina,ND,1722,1494,91
Pierce,ND,1301,792,46
Ramsey,ND,2361,2314,87
Ransom,ND,998,1371,64
Renville,ND,799,505,42
Richland,ND,3900,3513,150
Rolette,ND,1045,3403,86
Sargent,ND,778,1115,34
Sheridan,ND,555,229,19
Sioux,ND,215,1145,18
Slope,ND,297,106,8
Stark,ND,7024,3802,301
Steele,ND,404,614,14
Stutsman,ND,5499,4056,229
Towner,ND,536,621,40
Traill,ND,1845,2136,60
Walsh,ND,2415,2325,142
Ward,ND,15061,10144,563
Wells,ND,1468,841,68
Williams,ND,6291,2921,161
