Beaverhead,MT,3067,1103,72
Big Horn,MT,2028,2215,68
Blaine,MT,1424,1300,44
Broadwater,MT,1778,533,45
Carbon,MT,3342,1847,132
Carter,MT,623,76,10
Cascade,MT,19028,13701,730
Chouteau,MT,1913,946,62
Custer,MT,3297,1630,121
Daniels,MT,764,326,29
Dawson,MT,2884,1494,106
Deer Lodge,MT,1725,2700,118
Fallon,MT,1178,289,24
Fergus,MT,4425,1582,120
Flathead,MT,26019,11587,1072
Gallatin,MT,22392,16405,1045
Garfield,MT,590,52,13
Glacier,MT,1828,2641,93
Golden Valley,MT,396,119,7
Granite,MT,1144,404,57
Hill,MT,3505,2997,155
Jefferson,MT,3844,1881,143
Judith Basin,MT,944,322,20
Lake,MT,7245,4960,371
Lewis and Clark,MT,16494,12717,632
Liberty,MT,734,281,18
Lincoln,MT,5889,2320,240
Madison,MT,2868,983,82
McCone,MT,791,320,26
Meagher,MT,698,247,28
Mineral,MT,1242,542,53
Missoula,MT,23989,26983,1482
Musselshell,MT,1663,538,46
Park,MT,4771,3199,248
Petroleum,MT,228,55,9
Phillips,MT,1677,456,37
Pondera,MT,1853,956,51
Powder River,MT,856,154,19
Powell,MT,1993,761,76
Prairie,MT,546,181,9
Ravalli,MT,13279,6144,444
Richland,MT,3110,1120,78
Roosevelt,MT,1762,2195,71
Rosebud,MT,1982,1520,83
Sanders,MT,3461,1502,190
Sheridan,MT,1159,846,33
Silver Bow,MT,6381,9307,396
Stillwater,MT,3090,1025,98
Sweet Grass,MT,1509,445,29
Teton,MT,2232,1047,80
Toole,MT,1583,690,38
Treasure,MT,348,121,13
Valley,MT,2476,1431,111
Wheatland,MT,706,250,23
Wibaux,MT,407,144,9
Yellowstone,MT,40903,24120,1263
Yellowstone,MT,40903,24120,1263
