Beaver,UT,1088,963,25
Box Elder,UT,9319,3353,829
Cache,UT,16636,5430,1128
Carbon,UT,3360,5157,166
Daggett,UT,217,131,17
Davis,UT,31216,14084,1797
Duchesne,UT,2619,1110,253
Emery,UT,1717,1771,155
Garfield,UT,1163,539,74
Grand,UT,1781,931,143
Iron,UT,4757,1700,376
Juab,UT,1290,1091,120
Kane,UT,1094,330,85
Millard,UT,2484,1224,255
Morgan,UT,1356,701,97
Piute,UT,377,265,33
Rich,UT,541,248,17
Salt Lake,UT,144100,86659,8018
San Juan,UT,1856,1182,184
Sanpete,UT,3683,1925,327
Sevier,UT,3686,1564,400
Summit,UT,2316,1282,165
Tooele,UT,4657,4371,223
Uintah,UT,4017,1342,448
Utah,UT,49328,18327,3338
Wasatch,UT,1940,1092,118
Washington,UT,5944,1893,577
Wayne,UT,555,334,50
Weber,UT,34811,23111,1762
