Albany,NY,47624,85644,7212
Allegany,NY,11436,6336,657
Bronx,NY,36245,265801,4265
Broome,NY,36946,45381,3826
Cattaraugus,NY,18382,13816,1094
Cayuga,NY,14988,17031,1448
Chautauqua,NY,29064,27016,1888
Chemung,NY,18779,17424,1195
Chenango,NY,10033,9112,869
Clinton,NY,13274,15542,1205
Columbia,NY,13153,13489,1707
Cortland,NY,9857,9691,943
Delaware,NY,10662,8450,833
Dutchess,NY,52669,52390,5553
Erie,NY,160176,240176,18166
Essex,NY,8822,7927,848
Franklin,NY,7643,8870,658
Fulton,NY,11434,9314,668
Genesee,NY,14459,10191,924
Greene,NY,11332,8480,924
Hamilton,NY,2388,1114,133
Herkimer,NY,14147,12224,969
Jefferson,NY,18192,16799,1029
Kings,NY,96609,497513,20058
Lewis,NY,6103,4333,324
Livingston,NY,15244,10476,1053
Madison,NY,14879,12017,1092
Monroe,NY,141266,161743,11520
Montgomery,NY,9765,10249,487
Nassau,NY,226954,341610,14780
New York,NY,82113,454523,31172
Niagara,NY,40952,47781,3257
Oneida,NY,47603,43933,3160
Onondaga,NY,83678,109896,7670
Ontario,NY,23885,19761,1793
Orange,NY,62852,58170,4192
Orleans,NY,9202,5991,474
Oswego,NY,23249,22857,1699
Otsego,NY,12219,11460,1419
Putnam,NY,21853,18525,1730
Queens,NY,122052,416967,13720
Rensselaer,NY,29562,34808,3291
Richmond,NY,63903,73828,3550
Rockland,NY,48441,69530,3502
Saratoga,NY,46623,43359,4149
Schenectady,NY,27961,35534,2750
Schoharie,NY,7459,5390,551
Schuyler,NY,4381,3301,369
Seneca,NY,6734,6841,560
St. Lawrence,NY,16449,21386,1488
Steuben,NY,24200,14600,1248
Suffolk,NY,240992,306306,18130
Sullivan,NY,12703,14348,1156
Tioga,NY,12239,9170,846
Tompkins,NY,13351,21807,4548
Ulster,NY,33447,38162,5732
Warren,NY,14993,12193,1177
Washington,NY,12596,9641,997
Wayne,NY,21701,14977,1202
Westchester,NY,139278,218010,11596
Wyoming,NY,10809,5999,548
Yates,NY,5565,3962,386
