Adams,NE,7623,4959,257
Antelope,NE,2488,1325,74
Arthur,NE,193,64,5
Banner,NE,281,210,22
Blaine,NE,281,133,8
Boone,NE,2035,1329,73
Box Butte,NE,2956,1516,107
Boyd,NE,1004,792,25
Brown,NE,1241,557,38
Buffalo,NE,8095,4308,374
Burt,NE,2510,1375,82
Butler,NE,1809,2337,125
Cass,NE,3807,3205,129
Cedar,NE,2415,2225,120
Chase,NE,1146,725,66
Cherry,NE,2197,906,89
Cheyenne,NE,2285,1665,102
Clay,NE,2254,1369,80
Colfax,NE,2364,1666,93
Cuming,NE,3303,1374,97
Custer,NE,3935,1985,255
Dakota,NE,2631,2292,72
Dawes,NE,2446,1286,178
Dawson,NE,5413,2395,177
Deuel,NE,776,398,17
Dixon,NE,1981,1286,71
Dodge,NE,8982,5283,216
Douglas,NE,93204,61877,3626
Dundy,NE,774,457,32
Fillmore,NE,2098,1489,84
Franklin,NE,1170,941,52
Frontier,NE,994,588,53
Furnas,NE,1851,1132,91
Gage,NE,5199,4506,190
Garden,NE,928,445,69
Garfield,NE,726,343,52
Gosper,NE,654,332,23
Grant,NE,314,116,16
Greeley,NE,787,877,45
Hall,NE,10935,6079,372
Hamilton,NE,2737,1337,107
Harlan,NE,1325,879,51
Hayes,NE,411,267,17
Hitchcock,NE,898,786,48
Holt,NE,3389,1751,138
Hooker,NE,326,98,3
Howard,NE,1362,1316,58
Jefferson,NE,2628,2068,93
Johnson,NE,1298,1115,42
Kearney,NE,1830,1219,75
Keith,NE,2485,1139,136
Keya Paha,NE,405,245,17
Kimball,NE,1257,696,48
Knox,NE,2610,1922,122
Lancaster,NE,39041,28301,1789
Lincoln,NE,7076,5355,308
Logan,NE,283,196,15
Loup,NE,299,140,17
Madison,NE,7846,3433,176
McPherson,NE,221,104,8
Merrick,NE,2229,1360,113
Morrill,NE,1351,971,57
Nance,NE,1121,936,56
Nemaha,NE,2093,1406,45
Nuckolls,NE,1753,1424,47
Otoe,NE,3715,2436,86
Pawnee,NE,990,845,38
Perkins,NE,981,622,46
Phelps,NE,3210,1168,131
Pierce,NE,2172,1004,68
Platte,NE,7217,3693,269
Polk,NE,1797,1190,66
Red Willow,NE,2978,1722,110
Richardson,NE,3119,2416,92
Rock,NE,732,255,22
Saline,NE,2330,3205,127
Sarpy,NE,11917,7385,414
Saunders,NE,3844,3507,151
Scotts Bluff,NE,6887,4298,283
Seward,NE,3220,2610,120
Sheridan,NE,2003,810,140
Sherman,NE,935,1078,80
Sioux,NE,532,329,22
Stanton,NE,1469,764,53
Thayer,NE,1994,1315,51
Thomas,NE,343,103,22
Thurston,NE,1290,1021,82
Valley,NE,1587,1042,140
Washington,NE,3799,2233,79
Wayne,NE,2521,1089,98
Webster,NE,1267,1130,44
Wheeler,NE,274,146,16
York,NE,4223,1665,178
