Abbeville,SC,3738,3629,34
Aiken,SC,27665,10598,244
Allendale,SC,1295,1796,23
Anderson,SC,25939,12281,163
Bamberg,SC,2403,2830,22
Barnwell,SC,4467,2564,44
Beaufort,SC,16184,8691,146
Berkeley,SC,16779,9312,206
Calhoun,SC,2585,2175,27
Charleston,SC,49149,32977,790
Cherokee,SC,7763,4322,66
Chester,SC,3968,3737,43
Chesterfield,SC,4999,4699,37
Clarendon,SC,4337,5030,30
Colleton,SC,4962,4508,77
Darlington,SC,9854,7625,364
Dillon,SC,3793,3251,25
Dorchester,SC,14756,7371,105
Edgefield,SC,3814,3020,29
Fairfield,SC,2714,3827,42
Florence,SC,19490,12531,193
Georgetown,SC,7032,5402,72
Greenville,SC,67371,27188,567
Greenwood,SC,9096,6511,97
Hampton,SC,2826,3435,45
Horry,SC,24843,13316,250
Jasper,SC,2004,2894,31
Kershaw,SC,8877,4494,102
Lancaster,SC,9152,6181,60
Laurens,SC,9731,5930,41
Lee,SC,2936,3423,0
Lexington,SC,41467,11366,405
Marion,SC,4403,5008,75
Marlboro,SC,2921,3937,12
McCormick,SC,1172,1722,20
Newberry,SC,6427,3825,53
Oconee,SC,10184,4299,102
Orangeburg,SC,13281,14655,113
Pickens,SC,17448,6103,145
Richland,SC,43841,36420,2862
Saluda,SC,3225,1984,23
Spartanburg,SC,40801,22964,803
Sumter,SC,13161,9502,138
Union,SC,6019,4420,26
Williamsburg,SC,5914,7343,67
York,SC,21657,11458,193
