Alachua,FL,47762,62504,1062
Baker,FL,7738,2180,37
Bay,FL,53404,21068,552
Bradford,FL,7557,3244,54
Brevard,FL,153068,110309,2085
Broward,FL,244674,453873,8325
Calhoun,FL,3782,2116,65
Charlotte,FL,44428,34256,1102
Citrus,FL,39500,29277,690
Clay,FL,62078,18971,446
Collier,FL,83631,43892,1160
Columbia,FL,16758,8031,202
Miami-Dade,FL,361095,409732,3899
Miami-Dade,FL,361095,409732,3899
Desoto,FL,5524,3913,73
Dixie,FL,4434,1960,48
Duval,FL,220190,158610,2261
Escambia,FL,93566,48329,1383
Flagler,FL,19633,18578,269
Franklin,FL,3472,2401,58
Franklin,FL,3472,2401,58
Gadsden,FL,6253,14629,102
Gilchrist,FL,4936,2017,62
Glades,FL,2443,1718,27
Gulf,FL,4805,2407,65
Hamilton,FL,2792,2260,27
Hardee,FL,5049,2149,51
Hendry,FL,5757,3960,58
Hernando,FL,42635,37187,725
Highlands,FL,25878,15347,271
Hillsborough,FL,245576,214132,3514
Holmes,FL,6412,1810,78
Indian River,FL,36938,23956,520
Jackson,FL,12122,7555,130
Jefferson,FL,3298,4135,45
Lafayette,FL,2460,845,20
Lake,FL,74389,48221,1340
Lee,FL,144176,93860,2631
Lee,FL,144176,93860,2631
Lee,FL,144176,93860,2631
Leon,FL,51615,83873,891
Levy,FL,10410,6074,168
Liberty,FL,1927,1070,24
Madison,FL,4191,4050,63
Manatee,FL,81318,61262,1041
Marion,FL,81283,57271,1123
Martin,FL,41362,30208,883
Monroe,FL,19467,19654,414
Monroe,FL,19467,19654,414
Monroe,FL,19467,19654,414
Monroe,FL,19467,19654,414
Nassau,FL,23783,8573,387
Okaloosa,FL,69693,19368,695
Okeechobee,FL,6978,5153,59
Orange,FL,192539,193354,2151
Osceola,FL,43117,38633,454
Palm Beach,FL,212688,328687,3247
Pasco,FL,103230,84749,2937
Pinellas,FL,225686,225460,4211
Pinellas,FL,225686,225460,4211
Polk,FL,123559,86009,1262
Putnam,FL,18311,12412,250
Santa Rosa,FL,52059,14659,589
Sarasota,FL,104692,88442,2518
Seminole,FL,108172,76971,1052
St. Johns,FL,59196,26399,695
St. Lucie,FL,47592,51835,636
Sumter,FL,19800,11584,458
Suwannee,FL,11153,4522,127
Taylor,FL,5467,3049,65
Union,FL,3396,1251,28
Volusia,FL,111924,115519,1496
Wakulla,FL,6777,4896,90
Walton,FL,17555,6213,208
Washington,FL,7369,2912,85
