Abbeville,SC,845,3064,0
Aiken,SC,10715,6674,0
Allendale,SC,888,583,0
Anderson,SC,3845,13901,0
Bamberg,SC,1652,908,0
Barnwell,SC,1842,1331,0
Beaufort,SC,2021,1800,0
Berkeley,SC,2422,2542,0
Calhoun,SC,852,536,0
Charleston,SC,21223,12010,0
Cherokee,SC,1565,5391,0
Chester,SC,1660,4262,0
Chesterfield,SC,1372,4450,0
Clarendon,SC,1445,1134,0
Colleton,SC,2521,1962,0
Darlington,SC,3494,4668,0
Dillon,SC,1439,2652,0
Dorchester,SC,3525,2357,0
Edgefield,SC,1448,846,0
Fairfield,SC,1549,1633,0
Florence,SC,5815,6090,0
Georgetown,SC,2607,2811,0
Greenville,SC,22657,13976,0
Greenwood,SC,2968,5283,0
Hampton,SC,1322,790,0
Horry,SC,3768,6006,0
Jasper,SC,779,721,0
Kershaw,SC,3465,3178,0
Lancaster,SC,2909,5561,0
Laurens,SC,3299,4547,0
Lee,SC,1297,1487,0
Lexington,SC,6511,4159,0
Marion,SC,1646,2397,0
Marlboro,SC,1291,2586,0
McCormick,SC,347,680,0
Newberry,SC,2841,3143,0
Oconee,SC,1886,4328,0
Orangeburg,SC,5233,3890,0
Pickens,SC,4201,2546,0
Richland,SC,20736,11694,0
Saluda,SC,1268,1353,0
Spartanburg,SC,10940,20134,0
Sumter,SC,4633,2616,0
Union,SC,1980,5229,0
Williamsburg,SC,2324,1513,0
York,SC,5512,8707,0
