Alcona,MI,3404,2896,120
Alger,MI,2188,2472,90
Allegan,MI,30061,24165,1154
Alpena,MI,7125,7705,294
Antrim,MI,7506,6079,267
Arenac,MI,3807,4155,166
Baraga,MI,1846,1725,82
Barry,MI,16431,13449,749
Bay,MI,23795,32589,1204
Benzie,MI,4687,5451,171
Berrien,MI,36130,40381,1323
Branch,MI,9534,8413,338
Calhoun,MI,28553,34561,1082
Cass,MI,11114,12083,379
Charlevoix,MI,7306,6817,275
Charlevoix,MI,7306,6817,275
Cheboygan,MI,6920,6720,261
Chippewa,MI,8267,8184,257
Clare,MI,6793,7496,316
Clinton,MI,19726,20005,650
Crawford,MI,3561,3441,176
Delta,MI,8763,9974,327
Dickinson,MI,7049,5995,267
Eaton,MI,25900,30742,974
Emmet,MI,9314,8515,320
Genesee,MI,72451,143927,4117
Gladwin,MI,6391,6590,260
Gogebic,MI,3330,4757,194
Grand Traverse,MI,24716,23258,869
Gratiot,MI,8322,9105,311
Hillsdale,MI,11221,8765,463
Houghton,MI,8101,7476,395
Huron,MI,8434,8367,334
Ingham,MI,46483,93994,2549
Ionia,MI,14156,12565,638
Iosco,MI,6583,7309,333
Iron,MI,2947,3080,135
Isabella,MI,11220,16679,511
Jackson,MI,35692,37480,1507
Kalamazoo,MI,51554,77051,2456
Kalkaska,MI,4527,3780,192
Kent,MI,148336,149909,5554
Keweenaw,MI,756,610,44
Keweenaw,MI,756,610,44
Lake,MI,2269,2919,104
Lapeer,MI,22831,21457,1074
Leelanau,MI,6938,7355,171
Leelanau,MI,6938,7355,171
Leelanau,MI,6938,7355,171
Lenawee,MI,22225,24640,1000
Livingston,MI,55592,42349,1965
Luce,MI,1490,1191,59
Mackinac,MI,3268,3027,114
Macomb,MI,187663,223784,8729
Manistee,MI,5510,7235,264
Marquette,MI,12906,19635,719
Mason,MI,7147,7817,277
Mecosta,MI,9238,9101,358
Menominee,MI,4855,5981,236
Midland,MI,22263,20701,834
Missaukee,MI,4469,2898,125
Monroe,MI,35858,39180,1593
Montcalm,MI,13291,13208,597
Montmorency,MI,2841,2403,116
Muskegon,MI,29145,53821,1490
Newaygo,MI,11862,10790,544
Oakland,MI,276956,372566,10873
Oceana,MI,5860,6405,244
Ogemaw,MI,5133,5391,274
Ontonagon,MI,1823,1966,96
Osceola,MI,5973,4855,198
Oscoda,MI,2320,1887,139
Otsego,MI,6752,5634,261
Ottawa,MI,83330,50828,2381
Presque Isle,MI,3606,3722,183
Roscommon,MI,6727,7082,287
Saginaw,MI,42225,60276,1782
Sanilac,MI,10679,9047,443
Schoolcraft,MI,2058,2184,93
Shiawassee,MI,16268,19397,750
St. Clair,MI,38536,40677,1687
St. Joseph,MI,12886,12322,563
Tuscola,MI,13740,13503,611
Van Buren,MI,15534,18588,644
Washtenaw,MI,53946,130578,3024
Wayne,MI,219582,660085,12064
Wexford,MI,8044,7379,318
