Belknap,NH,17920,14080,298
Carroll,NH,14614,13319,289
Cheshire,NH,16463,24438,446
Coos,NH,8143,8585,197
Grafton,NH,20277,26180,514
Hillsborough,NH,99724,94121,1582
Merrimack,NH,36060,39975,612
Rockingham,NH,82069,75437,1310
Strafford,NH,25825,32942,514
Sullivan,NH,10142,11434,228
