Bernalillo,NM,56234,40835,4920
Catron,NM,674,278,128
Chaves,NM,8866,3612,1425
Valencia,NM,5676,5513,707
Colfax,NM,2212,2477,263
Curry,NM,5562,2915,1754
De Baca,NM,658,345,130
Dona Ana,NM,10824,7658,1453
Eddy,NM,7193,6093,1671
Grant,NM,2908,3817,793
Guadalupe,NM,1176,1027,77
Harding,NM,450,284,44
Hidalgo,NM,606,678,257
Lea,NM,7415,4751,3025
Lincoln,NM,2004,802,287
Los Alamos,NM,3447,2552,268
Luna,NM,1952,1438,490
McKinley,NM,4376,4491,547
Mora,NM,1155,1069,35
Otero,NM,4475,3978,1688
Quay,NM,2123,1399,567
Rio Arriba,NM,3935,4799,269
Roosevelt,NM,3256,1547,773
San Juan,NM,7664,4036,2304
San Miguel,NM,4027,4088,195
Sandoval,NM,1959,2609,129
Sandoval,NM,1959,2609,129
Santa Fe,NM,9359,9544,492
Sierra,NM,1624,930,282
Socorro,NM,2230,1871,173
Taos,NM,3119,2993,124
Torrance,NM,1316,974,188
Union,NM,1217,678,279
Valencia,NM,5676,5513,707
