Adair,IA,1953,2851,0
Adams,IA,1321,1941,0
Allamakee,IA,3691,3504,0
Appanoose,IA,2872,4960,0
Audubon,IA,1871,3011,0
Benton,IA,3453,6614,0
Black Hawk,IA,19744,30716,0
Boone,IA,3543,7699,0
Bremer,IA,3880,5045,0
Buchanan,IA,3187,5621,0
Buena Vista,IA,3747,5245,0
Butler,IA,3462,3370,0
Calhoun,IA,2422,4407,0
Carroll,IA,2387,7807,0
Cass,IA,4182,4006,0
Cedar,IA,3106,4617,0
Cerro Gordo,IA,7884,13156,0
Cherokee,IA,3180,4336,0
Chickasaw,IA,2632,4545,0
Clarke,IA,1546,2659,0
Clay,IA,2999,4631,0
Clayton,IA,3923,5624,0
Clinton,IA,8219,14267,0
Crawford,IA,2999,5024,0
Dallas,IA,3763,7447,0
Davis,IA,1424,2966,0
Decatur,IA,1542,3331,0
Delaware,IA,3427,4623,0
Des Moines,IA,5830,13894,0
Dickinson,IA,2443,3490,0
Dubuque,IA,10104,23695,0
Emmet,IA,2611,3487,0
Fayette,IA,5567,6900,0
Floyd,IA,3721,5317,0
Franklin,IA,2452,3582,0
Fremont,IA,2044,2703,0
Greene,IA,2141,3828,0
Grundy,IA,3215,3582,0
Guthrie,IA,2169,3962,0
Hamilton,IA,3127,5195,0
Hancock,IA,2269,3857,0
Hardin,IA,3828,5459,0
Harrison,IA,3203,4575,0
Henry,IA,3247,4223,0
Howard,IA,2360,3841,0
Humboldt,IA,2250,3376,0
Ida,IA,1977,2905,0
Iowa,IA,2828,4261,0
Jackson,IA,3066,5130,0
Jasper,IA,5321,10216,0
Jefferson,IA,2755,4135,0
Johnson,IA,6860,14717,0
Jones,IA,3154,5511,0
Keokuk,IA,2597,4790,0
Kossuth,IA,3776,6893,0
Lee,IA,6321,12244,0
Linn,IA,21845,40106,0
Louisa,IA,1845,2624,0
Lucas,IA,1935,3310,0
Lyon,IA,3185,2747,0
Madison,IA,2250,3518,0
Mahaska,IA,3787,6396,0
Marion,IA,3903,7911,0
Marshall,IA,6323,9815,0
Mills,IA,2424,2463,0
Mitchell,IA,2489,3868,0
Monona,IA,2208,3971,0
Monroe,IA,1588,3186,0
Montgomery,IA,3101,3489,0
Muscatine,IA,5547,8020,0
O'Brien,IA,4336,4295,0
Osceola,IA,1798,2498,0
Page,IA,4775,4402,0
Palo Alto,IA,2206,4441,0
Plymouth,IA,4920,5691,0
Pocahontas,IA,2079,3988,0
Polk,IA,37280,74194,0
Pottawattamie,IA,14208,17569,0
Poweshiek,IA,3109,5213,0
Ringgold,IA,1571,2260,0
Sac,IA,2937,4358,0
Scott,IA,19488,31526,0
Shelby,IA,2928,4148,0
Sioux,IA,8078,4233,0
Story,IA,8188,12329,0
Tama,IA,3543,6057,0
Taylor,IA,2162,2780,0
Union,IA,2502,3751,0
Van Buren,IA,1700,2555,0
Wapello,IA,5524,13971,0
Warren,IA,3679,6639,0
Washington,IA,3315,4587,0
Wayne,IA,1994,3062,0
Webster,IA,6576,13005,0
Winnebago,IA,2331,3677,0
Winneshiek,IA,3941,5811,0
Woodbury,IA,17347,26841,0
Worth,IA,1777,2936,0
Wright,IA,2831,4998,0
