Beaverhead,MT,2460,775,182
Big Horn,MT,2148,1552,124
Blaine,MT,1513,1151,115
Broadwater,MT,916,411,49
Carbon,MT,2378,1292,171
Carter,MT,726,218,39
Cascade,MT,16159,12899,1778
Chouteau,MT,2027,1149,223
Custer,MT,3486,1875,145
Daniels,MT,973,570,31
Dawson,MT,3207,1685,122
Deer Lodge,MT,2373,3979,252
Fallon,MT,1034,531,39
Fergus,MT,4082,1652,315
Flathead,MT,10417,5412,1327
Gallatin,MT,10663,5096,329
Garfield,MT,695,173,25
Glacier,MT,2143,1469,207
Golden Valley,MT,359,170,24
Granite,MT,804,422,65
Hill,MT,3759,3061,265
Jefferson,MT,1281,904,100
Judith Basin,MT,961,557,96
Lake,MT,4172,2260,287
Lewis and Clark,MT,10719,6081,516
Liberty,MT,808,365,62
Lincoln,MT,3276,2402,530
Madison,MT,1780,669,139
McCone,MT,854,562,49
Meagher,MT,674,230,38
Mineral,MT,706,659,54
Missoula,MT,15557,13784,708
Musselshell,MT,1202,689,76
Park,MT,3771,1923,208
Petroleum,MT,232,87,6
Phillips,MT,1659,828,70
Pondera,MT,1890,1215,187
Powder River,MT,844,267,106
Powell,MT,1720,1050,112
Prairie,MT,685,303,11
Ravalli,MT,4611,2480,367
Richland,MT,2645,1438,217
Roosevelt,MT,2304,1464,139
Rosebud,MT,1486,777,87
Sanders,MT,1779,1197,275
Sheridan,MT,1500,1197,83
Silver Bow,MT,7967,11704,733
Stillwater,MT,1698,716,85
Sweet Grass,MT,1260,350,48
Teton,MT,1991,1121,209
Toole,MT,1679,897,239
Treasure,MT,377,176,21
Valley,MT,3210,1973,165
Wheatland,MT,761,445,120
Wibaux,MT,390,283,30
Yellowstone,MT,25205,13602,1430
Yellowstone,MT,25205,13602,1430
