Anderson,TN,10233,7198,4323
Bedford,TN,1870,2416,4099
Benton,TN,1468,1059,2255
Bledsoe,TN,1477,957,732
Blount,TN,12753,5176,4407
Bradley,TN,6924,2762,4159
Campbell,TN,4024,2268,1367
Cannon,TN,780,809,1464
Carroll,TN,3757,1932,3298
Carter,TN,9467,2160,3009
Cheatham,TN,669,778,2497
Chester,TN,1408,849,2037
Claiborne,TN,3101,1314,775
Clay,TN,814,667,451
Cocke,TN,5645,950,1159
Coffee,TN,3337,3040,4794
Crockett,TN,932,703,2865
Cumberland,TN,3115,1428,1469
Davidson,TN,44175,44543,47889
DeKalb,TN,1532,847,1516
Decatur,TN,1409,877,1544
Dickson,TN,1291,2034,3475
Dyer,TN,2826,2033,5842
Fayette,TN,740,2236,2570
Fentress,TN,2026,671,808
Franklin,TN,1700,2489,4939
Gibson,TN,4093,3962,7233
Giles,TN,1264,2203,3966
Grainger,TN,2788,761,596
Greene,TN,7957,2947,2753
Grundy,TN,618,1307,1642
Hamblen,TN,6382,2390,2259
Hamilton,TN,29302,23441,32080
Hancock,TN,1489,318,236
Hardeman,TN,1171,1709,2924
Hardin,TN,2910,1153,2325
Hawkins,TN,6217,2213,1798
Haywood,TN,1152,1709,2757
Henderson,TN,3591,1230,2086
Henry,TN,2068,3149,3439
Hickman,TN,760,1152,2473
Houston,TN,232,636,941
Humphreys,TN,866,1391,2095
Jackson,TN,673,1122,908
Jefferson,TN,5494,1494,1199
Johnson,TN,3107,450,375
Knox,TN,47202,24528,18277
Lake,TN,409,737,1262
Lauderdale,TN,1080,2108,3566
Lawrence,TN,4343,2191,3993
Lewis,TN,455,1088,997
Lincoln,TN,1167,1848,4214
Loudon,TN,4299,1581,1996
Loudon,TN,4299,1581,1996
Macon,TN,2173,530,1041
Madison,TN,6143,5517,9420
Marion,TN,1959,1661,2784
Marshall,TN,1202,1527,3379
Maury,TN,3048,3401,8148
McMinn,TN,6098,2889,2535
McNairy,TN,2979,1377,2872
Meigs,TN,729,493,442
Monroe,TN,4749,2926,1222
Montgomery,TN,3248,5538,5638
Moore,TN,224,346,856
Morgan,TN,1803,968,1028
Obion,TN,2420,2235,4680
Overton,TN,1258,1592,1176
Perry,TN,519,726,784
Pickett,TN,884,405,199
Polk,TN,1808,1454,754
Putnam,TN,3693,3541,3073
Rhea,TN,2428,1301,2237
Roane,TN,6033,3258,3898
Robertson,TN,1802,2315,3904
Rutherford,TN,4168,4921,7773
Scott,TN,2406,991,734
Sequatchie,TN,663,549,1011
Sevier,TN,7629,1112,1476
Shelby,TN,73416,81486,76996
Smith,TN,1089,1443,1831
Stewart,TN,443,1041,1057
Sullivan,TN,20251,9783,9991
Sumner,TN,4519,4376,7592
Tipton,TN,1422,2071,4943
Tipton,TN,1422,2071,4943
Trousdale,TN,252,694,649
Unicoi,TN,3327,910,843
Union,TN,1956,527,449
Van Buren,TN,327,282,507
Warren,TN,1858,2046,3814
Washington,TN,12882,4930,4925
Wayne,TN,2417,506,1208
Weakley,TN,2858,1988,4525
White,TN,1423,1584,1750
White,TN,1423,1584,1750
Williamson,TN,2788,2063,4867
Wilson,TN,2736,2916,5648
