Autauga,AL,7828,3667,159
Baldwin,AL,25933,9271,394
Barbour,AL,4958,3836,105
Bibb,AL,2885,2244,17
Blount,AL,8754,4485,309
Bullock,AL,1421,3122,41
Butler,AL,3923,3465,71
Calhoun,AL,19806,12451,1711
Chambers,AL,7694,5103,159
Cherokee,AL,2868,3176,57
Chilton,AL,8761,3820,42
Choctaw,AL,3629,3491,11
Clarke,AL,5708,4217,95
Clay,AL,3496,1602,140
Cleburne,AL,3071,1383,36
Coffee,AL,8890,4319,146
Colbert,AL,7775,10397,232
Conecuh,AL,3256,3022,79
Coosa,AL,2405,1860,18
Covington,AL,8130,3845,98
Crenshaw,AL,2617,1836,25
Cullman,AL,14351,8517,329
Dale,AL,9266,3476,163
Dallas,AL,7630,9660,133
DeKalb,AL,11478,7333,129
Elmore,AL,10852,4501,186
Escambia,AL,6807,4020,127
Etowah,AL,17828,17762,301
Fayette,AL,4338,3186,33
Franklin,AL,5146,4961,134
Geneva,AL,5703,2685,84
Greene,AL,1048,3295,34
Hale,AL,2414,3187,51
Henry,AL,3613,2206,25
Houston,AL,19989,7001,71
Jackson,AL,6090,7418,161
Jefferson,AL,148879,107766,1188
Lamar,AL,3214,2274,8
Lauderdale,AL,12942,12862,376
Lawrence,AL,3616,4646,155
Lee,AL,17180,9078,425
Limestone,AL,9086,5455,219
Lowndes,AL,1405,3328,43
Macon,AL,1304,6351,101
Madison,AL,53575,25800,519
Marengo,AL,4241,4402,82
Marion,AL,5955,4505,37
Marshall,AL,12148,7357,442
Mobile,AL,72203,45524,870
Mobile,AL,72203,45524,870
Monroe,AL,5379,3509,66
Montgomery,AL,41131,28709,551
Morgan,AL,18679,10594,124
Perry,AL,2107,3574,77
Pickens,AL,3851,3107,24
Pike,AL,5897,3813,111
Randolph,AL,4625,2462,137
Russell,AL,6333,6589,164
Shelby,AL,27052,7138,124
St. Clair,AL,10604,4335,58
Sumter,AL,2212,4390,28
Talladega,AL,12973,8291,242
Tallapoosa,AL,8502,4598,198
Tuscaloosa,AL,27396,18166,196
Walker,AL,11011,11338,351
Washington,AL,3741,3402,20
Wilcox,AL,1739,3369,10
Winston,AL,6235,2954,36
