Aurora,SD,1029,840,14
Beadle,SD,5876,3523,23
Bennett,SD,856,453,7
Bon Homme,SD,2478,1408,20
Brookings,SD,6679,4089,46
Brown,SD,10541,6852,72
Brule,SD,1578,961,17
Buffalo,SD,253,236,5
Butte,SD,2865,784,18
Campbell,SD,1035,214,6
Charles Mix,SD,2660,1879,24
Clark,SD,1748,960,10
Clay,SD,3057,2711,40
Codington,SD,6108,3528,42
Corson,SD,955,792,6
Custer,SD,2183,858,22
Davison,SD,4783,3248,17
Day,SD,2150,1932,19
Deuel,SD,1537,941,12
Dewey,SD,941,772,14
Douglas,SD,1713,536,5
Edmunds,SD,1553,1007,10
Fall River,SD,2748,1135,22
Faulk,SD,1124,579,3
Grant,SD,2738,1606,16
Gregory,SD,1777,780,12
Haakon,SD,1168,237,5
Hamlin,SD,1782,963,16
Hand,SD,2030,846,10
Hanson,SD,898,625,7
Harding,SD,723,186,3
Hughes,SD,4985,2072,32
Hutchinson,SD,3372,1237,15
Hyde,SD,797,350,1
Jackson,SD,903,365,7
Jerauld,SD,1012,542,8
Jones,SD,689,206,4
Kingsbury,SD,2121,1249,13
Lake,SD,3027,2367,19
Lawrence,SD,5949,2565,55
Lincoln,SD,3988,2626,22
Lyman,SD,1120,478,7
Marshall,SD,1529,1111,9
McCook,SD,1902,1448,12
McPherson,SD,1813,418,5
Meade,SD,5908,2093,40
Mellette,SD,616,303,8
Miner,SD,1004,960,13
Minnehaha,SD,29908,23042,221
Moody,SD,1633,1586,9
Pennington,SD,21947,8224,218
Perkins,SD,1686,714,11
Potter,SD,1551,482,2
Roberts,SD,2767,2063,10
Sanborn,SD,1080,611,4
Shannon,SD,324,1489,16
Spink,SD,2627,1680,17
Stanley,SD,942,351,6
Sully,SD,836,266,5
Todd,SD,679,1022,13
Tripp,SD,2483,935,22
Turner,SD,3086,1486,20
Union,SD,2431,2221,25
Walworth,SD,2396,779,19
Yankton,SD,5161,2932,52
Ziebach,SD,429,359,4
