Acadia,LA,19931,6560,344
Allen,LA,6495,2617,195
Ascension,LA,33856,16349,868
Assumption,LA,6083,4754,155
Avoyelles,LA,10670,6077,285
Beauregard,LA,11112,2828,285
Bienville,LA,3641,3490,72
Bossier,LA,34988,12956,618
Caddo,LA,52459,58042,1264
Calcasieu,LA,51850,28359,1517
Caldwell,LA,3640,1016,60
Cameron,LA,3260,408,76
Catahoula,LA,2744,1408,41
Claiborne,LA,3649,3014,69
Concordia,LA,5450,3833,97
De Soto,LA,7353,5553,145
East Baton Rouge,LA,92292,102656,3223
East Carroll,LA,1508,2478,22
East Feliciana,LA,5397,4648,164
Evangeline,LA,10181,5330,259
Franklin,LA,6294,2921,121
Grant,LA,7082,1422,163
Iberia,LA,20892,12132,373
Iberia,LA,20892,12132,373
Iberville,LA,7271,9548,195
Jackson,LA,5132,2305,92
Jefferson Davis,LA,10014,3484,236
Jefferson,LA,102536,70384,3423
Jefferson,LA,102536,70384,3423
La Salle,LA,5726,764,82
Lafayette,LA,64992,31768,1882
Lafourche,LA,28592,9623,860
Lincoln,LA,10739,7956,298
Livingston,LA,45513,7451,1098
Madison,LA,2000,3154,33
Madison,LA,2000,3154,33
Morehouse,LA,6591,5888,135
Natchitoches,LA,9077,7942,239
Orleans,LA,28003,126722,3088
Ouachita,LA,40948,26645,881
Plaquemines,LA,6471,3599,169
Pointe Coupee,LA,6548,5436,163
Rapides,LA,37193,20045,781
Red River,LA,2483,2253,71
Richland,LA,5846,3387,96
Sabine,LA,7738,2194,121
St. Bernard,LA,8501,5059,395
St. Bernard,LA,8501,5059,395
St. Charles,LA,15937,8896,500
St. Helena,LA,2529,3780,85
St. James,LA,5209,7059,127
St. John the Baptist,LA,7620,13179,324
St. Landry,LA,21475,19668,504
St. Martin,LA,15653,9422,358
St. Martin,LA,15653,9422,358
St. Mary,LA,13885,9450,305
St. Tammany,LA,84723,25728,2451
Tangipahoa,LA,31590,17722,787
Tensas,LA,1230,1564,18
Terrebonne,LA,29503,12074,764
Union,LA,7561,3075,130
Vermilion,LA,18910,5720,357
Vernon,LA,12150,3173,287
Washington,LA,11798,6466,317
Webster,LA,11400,6802,214
West Baton Rouge,LA,6922,5692,160
West Carroll,LA,3628,853,67
West Feliciana,LA,3257,2441,79
West Feliciana,LA,3257,2441,79
Winn,LA,4541,1919,74
