Allegany,MD,12384,20425,0
Anne Arundel,MD,26725,37981,0
Baltimore,MD,153959,357869,0
Baltimore,MD,153959,357869,0
Calvert,MD,1765,3335,0
Caroline,MD,2696,3710,0
Carroll,MD,8332,8451,0
Cecil,MD,5330,7854,0
Charles,MD,3455,6546,0
Dorchester,MD,5327,4564,0
Frederick,MD,9264,14548,0
Garrett,MD,3624,3515,0
Harford,MD,9968,13550,0
Howard,MD,6833,8185,0
Kent,MD,2008,4113,0
Montgomery,MD,52554,103113,0
Prince George's,MD,46413,81806,0
Queen Anne's,MD,1955,4052,0
Somerset,MD,3155,4527,0
St. Mary's,MD,2878,5831,0
Talbot,MD,3693,4671,0
Washington,MD,12756,19858,0
Wicomico,MD,7448,8695,0
Worcester,MD,2973,3713,0
