Carson City,NV,9168,7269,1591
Churchill,NV,4369,2282,821
Clark,NV,103431,127963,23177
Douglas,NV,8828,5109,1486
Elko,NV,6512,3149,1539
Esmeralda,NV,277,140,91
Eureka,NV,412,158,90
Humboldt,NV,2334,1467,603
Lander,NV,1107,660,361
Lincoln,NV,936,499,255
Lyon,NV,4753,3419,1104
Mineral,NV,814,1068,361
Nye,NV,3979,3300,1544
Pershing,NV,743,565,203
Storey,NV,705,614,244
Washoe,NV,49477,44915,9970
White Pine,NV,1399,1397,546
