Albany,WY,5653,5486,196
Big Horn,WY,3258,1469,53
Campbell,WY,6702,2288,122
Carbon,WY,3336,2555,98
Converse,WY,2885,1301,29
Crook,WY,1939,553,48
Fremont,WY,7681,5020,188
Goshen,WY,3075,1875,55
Hot Springs,WY,1490,800,34
Johnson,WY,2081,707,70
Laramie,WY,15561,11851,358
Lincoln,WY,3237,1592,68
Natrona,WY,14005,9148,334
Niobrara,WY,825,354,12
Park,WY,6884,2646,172
Platte,WY,2253,1482,73
Sheridan,WY,5980,4655,143
Sublette,WY,1636,576,35
Sweetwater,WY,6780,6720,205
Teton,WY,3616,2217,93
Uinta,WY,3464,1922,115
Washakie,WY,2538,1197,33
Weston,WY,1988,699,37
