Ada,ID,93328,82236,5196
Adams,ID,1517,728,75
Bannock,ID,19356,14792,1289
Bear Lake,ID,2377,502,64
Benewah,ID,2646,1407,111
Bingham,ID,12230,4424,502
Blaine,ID,3439,6947,187
Boise,ID,2433,1240,100
Bonner,ID,11145,7840,565
Bonneville,ID,29334,11417,952
Boundary,ID,3078,1484,172
Butte,ID,1056,318,36
Camas,ID,422,187,9
Canyon,ID,42752,20147,1807
Caribou,ID,2656,553,93
Cassia,ID,6309,1332,252
Clark,ID,305,64,6
Clearwater,ID,2569,1211,126
Custer,ID,1694,611,48
Elmore,ID,5665,2591,230
Franklin,ID,4246,600,228
Fremont,ID,4700,1065,116
Gem,ID,5585,2166,197
Gooding,ID,3765,1489,137
Idaho,ID,5895,2017,300
Jefferson,ID,8540,1641,260
Jerome,ID,4897,1794,156
Kootenai,ID,38387,22120,2028
Latah,ID,7988,9195,733
Lemhi,ID,2938,1061,106
Lewis,ID,1275,479,50
Lincoln,ID,1232,545,93
Madison,ID,11131,1627,300
Minidoka,ID,5087,1630,173
Nez Perce,ID,10357,7123,343
Oneida,ID,1724,381,57
Owyhee,ID,3024,944,90
Payette,ID,5988,2415,290
Power,ID,1754,1027,61
Shoshone,ID,2953,2521,193
Teton,ID,2263,2302,94
Twin Falls,ID,19032,8621,960
Valley,ID,2772,2405,120
Washington,ID,3168,1241,97
