Adams,CO,70972,100649,5272
Alamosa,CO,2705,3811,199
Arapahoe,CO,125588,153905,6023
Arapahoe,CO,125588,153905,6023
Archuleta,CO,3872,2679,183
Baca,CO,1559,467,80
Bent,CO,1075,815,52
Boulder,CO,64989,142057,5318
Chaffee,CO,5070,5086,306
Cheyenne,CO,889,172,32
Clear Creek,CO,2430,3119,194
Conejos,CO,1835,2213,53
Costilla,CO,446,1340,51
Crowley,CO,924,535,43
Custer,CO,1788,868,59
Delta,CO,10915,4622,388
Denver,CO,73111,222018,7289
Denver,CO,73111,222018,7289
Dolores,CO,859,334,52
Douglas,CO,104397,61094,2593
Eagle,CO,9411,12792,465
El Paso,CO,170952,111819,7404
Elbert,CO,10266,3603,309
Fremont,CO,13174,6704,538
Garfield,CO,12535,11305,568
Gilpin,CO,1346,1892,100
Grand,CO,4253,3684,250
Gunnison,CO,3341,5044,282
Hinsdale,CO,353,229,18
Huerfano,CO,1646,1953,124
Jackson,CO,600,216,32
Jefferson,CO,144197,159296,7559
Kiowa,CO,677,118,26
Kit Carson,CO,2785,838,79
La Plata,CO,12794,15489,1025
Lake,CO,1098,1839,103
Larimer,CO,82376,92747,5057
Las Animas,CO,3263,3445,154
Lincoln,CO,1687,552,48
Logan,CO,6179,2712,233
Mesa,CO,47472,23846,1629
Mineral,CO,344,291,15
Moffat,CO,4695,1330,143
Montezuma,CO,7401,4542,375
Montrose,CO,13552,6138,440
Morgan,CO,6602,3912,263
Otero,CO,4382,3647,163
Ouray,CO,1481,1646,75
Park,CO,5236,3862,268
Phillips,CO,1637,588,40
Pitkin,CO,3024,6849,202
Prowers,CO,3230,1519,114
Pueblo,CO,31894,42551,1974
Rio Blanco,CO,2724,568,77
Rio Grande,CO,2918,2478,137
Routt,CO,5469,7547,301
Saguache,CO,964,1864,102
San Juan,CO,212,266,28
San Miguel,CO,1154,2992,110
Sedgwick,CO,881,419,38
Summit,CO,5571,9347,394
Teller,CO,8702,4333,372
Washington,CO,2076,468,47
Weld,CO,63775,49050,3466
Yuma,CO,3490,987,100
