Alachua,FL,34135,47380,3228
Baker,FL,5611,2392,53
Bay,FL,38682,18873,830
Bradford,FL,5416,3075,84
Brevard,FL,115253,97341,4471
Broward,FL,177939,387760,7105
Calhoun,FL,2873,2156,39
Charlotte,FL,35428,29646,1462
Citrus,FL,29801,25531,1383
Clay,FL,41903,14668,565
Collier,FL,60467,29939,1405
Columbia,FL,10968,7049,258
Miami-Dade,FL,289574,328867,5355
Miami-Dade,FL,289574,328867,5355
Desoto,FL,4256,3321,157
Dixie,FL,2697,1827,75
Duval,FL,152460,108039,2762
Escambia,FL,73171,40990,1733
Flagler,FL,12618,13897,435
Franklin,FL,2454,2047,85
Franklin,FL,2454,2047,85
Gadsden,FL,4770,9736,139
Gilchrist,FL,3300,1910,97
Glades,FL,1841,1442,56
Gulf,FL,3553,2398,86
Hamilton,FL,2147,1723,37
Hardee,FL,3765,2342,75
Hendry,FL,4747,3240,104
Hernando,FL,30658,32648,1501
Highlands,FL,20207,14169,545
Hillsborough,FL,180794,169576,7496
Holmes,FL,5012,2177,94
Indian River,FL,28639,19769,950
Jackson,FL,9139,6870,138
Jefferson,FL,2478,3041,76
Lafayette,FL,1670,789,26
Lake,FL,50010,36571,1460
Lee,FL,106151,73571,3588
Lee,FL,106151,73571,3588
Lee,FL,106151,73571,3588
Leon,FL,39073,61444,1934
Levy,FL,6863,5398,285
Liberty,FL,1317,1017,19
Madison,FL,3038,3015,54
Manatee,FL,58023,49226,2494
Marion,FL,55146,44674,1810
Martin,FL,33972,26621,1118
Monroe,FL,16063,16487,1090
Monroe,FL,16063,16487,1090
Monroe,FL,16063,16487,1090
Monroe,FL,16063,16487,1090
Nassau,FL,16408,6955,253
Okaloosa,FL,52186,16989,988
Okeechobee,FL,5057,4589,131
Orange,FL,134531,140236,3879
Osceola,FL,26237,28187,733
Palm Beach,FL,152964,269754,5566
Pasco,FL,68607,69576,3394
Pinellas,FL,184849,200657,10023
Pinellas,FL,184849,200657,10023
Polk,FL,90310,75207,2059
Putnam,FL,13457,12107,379
Santa Rosa,FL,36339,12818,726
Sarasota,FL,83117,72869,4071
Seminole,FL,75790,59227,1949
St. Johns,FL,39564,19509,1217
St. Lucie,FL,34705,41560,1368
Sumter,FL,12127,9637,306
Suwannee,FL,8009,4076,180
Taylor,FL,4058,2649,59
Union,FL,2332,1407,33
Volusia,FL,82368,97313,2910
Wakulla,FL,4512,3838,149
Walton,FL,12186,5643,265
Washington,FL,4995,2798,93
