Adams,IN,5774,4667,762
Allen,IN,59211,40411,9121
Bartholomew,IN,13628,8268,2438
Benton,IN,3326,1854,400
Blackford,IN,3052,2898,534
Boone,IN,7905,4118,1346
Brown,IN,1881,1327,587
Carroll,IN,4796,2816,918
Cass,IN,9441,7142,1678
Clark,IN,10305,11493,4982
Clay,IN,5743,3956,1569
Clinton,IN,7929,5714,1033
Crawford,IN,2132,1536,589
Daviess,IN,7036,4071,1274
DeKalb,IN,7650,4790,931
Dearborn,IN,6208,4842,1704
Decatur,IN,5474,3602,731
Delaware,IN,23554,19532,6349
Dubois,IN,5865,6725,958
Elkhart,IN,24484,14222,3440
Fayette,IN,5286,4549,1413
Floyd,IN,9714,10671,3266
Fountain,IN,5110,3237,1280
Franklin,IN,3468,2386,775
Fulton,IN,5145,2561,757
Gibson,IN,7645,6777,1497
Grant,IN,16170,10938,3602
Greene,IN,6525,5493,1419
Hamilton,IN,14250,4586,2202
Hancock,IN,7516,3902,1896
Harrison,IN,4410,3725,1557
Hendricks,IN,12597,5155,3231
Henry,IN,11626,8045,2366
Howard,IN,15905,11026,4507
Huntington,IN,9002,6238,1250
Jackson,IN,7710,5140,1891
Jasper,IN,4996,2201,1003
Jay,IN,5460,4290,918
Jefferson,IN,5731,4635,1196
Jennings,IN,4416,2996,1214
Johnson,IN,12089,5946,3021
Knox,IN,8369,7297,2053
Kosciusko,IN,12633,5342,1700
LaPorte,IN,20295,15780,4587
LaGrange,IN,3328,1691,380
Lake,IN,77911,99897,35099
Lawrence,IN,8830,5349,1995
Madison,IN,28726,23886,6613
Marion,IN,162503,115715,32043
Marshall,IN,9290,5385,1685
Martin,IN,2512,2315,604
Miami,IN,7295,5019,1294
Monroe,IN,13752,10789,2361
Montgomery,IN,9085,4752,1309
Morgan,IN,8944,4042,3122
Newton,IN,3145,1453,483
Noble,IN,6699,5075,1253
Ohio,IN,1053,991,243
Orange,IN,4666,2918,915
Owen,IN,2898,1932,776
Parke,IN,3738,2472,907
Perry,IN,4211,4343,547
Pike,IN,3087,2953,745
Porter,IN,17328,8914,6126
Posey,IN,5045,3889,1204
Pulaski,IN,3361,2071,681
Putnam,IN,5873,3692,1826
Randolph,IN,7238,3962,1431
Ripley,IN,5389,3787,1215
Rush,IN,5004,2636,761
Scott,IN,2671,2796,784
Shelby,IN,8574,5417,2205
Spencer,IN,4603,3767,612
St. Joseph,IN,47114,47414,11948
Starke,IN,4011,3208,1097
Steuben,IN,4762,2268,577
Sullivan,IN,4266,4453,1135
Switzerland,IN,1515,1466,452
Tippecanoe,IN,24352,14528,2000
Tipton,IN,4270,2646,861
Union,IN,1691,920,404
Vanderburgh,IN,38231,31326,7737
Vermillion,IN,3607,3845,1175
Vigo,IN,20814,20328,5386
Wabash,IN,8611,4598,836
Warren,IN,2475,1375,483
Warrick,IN,5742,4784,1503
Washington,IN,3891,2936,1143
Wayne,IN,17335,10686,4240
Wells,IN,5361,3827,882
White,IN,5932,3395,965
Whitley,IN,5684,3848,1120
