Adair,MO,5721,3571,42
Andrew,MO,3407,3108,27
Atchison,MO,1761,1468,10
Audrain,MO,5072,5226,29
Barry,MO,7231,4210,36
Barton,MO,3339,1603,16
Bates,MO,3574,3332,24
Benton,MO,3467,2654,24
Bollinger,MO,2710,1883,5
Boone,MO,22948,24370,140
Buchanan,MO,15336,18601,152
Butler,MO,7968,5751,19
Caldwell,MO,2074,1726,14
Callaway,MO,6687,5209,42
Camden,MO,7773,3930,56
Cape Girardeau,MO,16583,7904,69
Carroll,MO,2811,2330,8
Carter,MO,1429,1087,12
Cass,MO,12799,10092,67
Cedar,MO,2966,1774,4
Chariton,MO,2193,2347,15
Christian,MO,7670,4724,46
Clark,MO,1493,1925,13
Clay,MO,30293,29620,357
Clinton,MO,3282,3653,26
Cole,MO,18023,8359,59
Cooper,MO,3737,2510,19
Crawford,MO,3856,3107,24
Dade,MO,2154,1315,7
Dallas,MO,2898,2293,26
Daviess,MO,1765,1743,10
DeKalb,MO,1863,1970,10
Dent,MO,2975,2421,21
Douglas,MO,3225,1735,13
Dunklin,MO,5026,5281,13
Franklin,MO,16611,11891,108
Gasconade,MO,4216,1621,18
Gentry,MO,1554,1872,7
Greene,MO,52211,35475,267
Grundy,MO,2668,2052,12
Harrison,MO,2271,1776,16
Henry,MO,4167,4135,26
Hickory,MO,2043,1677,7
Holt,MO,1583,1258,9
Howard,MO,1865,2446,11
Howell,MO,7277,4324,44
Iron,MO,1877,2283,10
Jackson,MO,107810,147964,793
Jasper,MO,19934,11159,94
Jefferson,MO,29279,27738,215
Johnson,MO,7512,5373,36
Knox,MO,1212,1255,5
Laclede,MO,6070,3442,24
Lafayette,MO,6825,5654,35
Lawrence,MO,6911,4432,36
Lewis,MO,1803,2460,10
Lincoln,MO,5305,4605,28
Linn,MO,3061,3150,17
Livingston,MO,3462,3077,8
Macon,MO,3406,3215,18
Madison,MO,2528,2167,8
Maries,MO,1919,1552,9
Marion,MO,5034,5617,23
McDonald,MO,3812,2299,42
Mercer,MO,875,877,2
Miller,MO,5662,2555,10
Mississippi,MO,2218,2814,10
Moniteau,MO,3502,1936,8
Monroe,MO,1542,2461,11
Montgomery,MO,2714,2064,12
Morgan,MO,3958,2604,20
New Madrid,MO,3387,3812,9
Newton,MO,10617,5798,82
Nodaway,MO,4103,4240,44
Oregon,MO,1717,2042,7
Osage,MO,3885,1771,9
Ozark,MO,2404,1329,11
Pemiscot,MO,3066,3288,10
Perry,MO,3836,2136,14
Pettis,MO,9648,5486,66
Phelps,MO,8329,5867,57
Pike,MO,3271,3816,13
Platte,MO,11838,11225,66
Polk,MO,5030,3419,21
Pulaski,MO,4642,3446,24
Putnam,MO,1365,803,8
Ralls,MO,1494,2489,7
Randolph,MO,4384,5291,20
Ray,MO,3763,4879,20
Reynolds,MO,1162,1864,9
Ripley,MO,2647,1961,12
Saline,MO,4625,5039,32
Schuyler,MO,1063,1013,4
Scotland,MO,1248,1117,7
Scott,MO,8013,5914,21
Shannon,MO,1696,1796,8
Shelby,MO,1586,1818,4
St. Charles,MO,50005,29286,209
St. Clair,MO,2312,1864,7
St. Francois,MO,7923,8158,46
St. Louis,MO,303690,326610,2096
St. Louis,MO,303690,326610,2096
Ste. Genevieve,MO,2532,3612,20
Stoddard,MO,5822,4701,15
Stone,MO,5080,2889,32
Sullivan,MO,1897,1562,6
Taney,MO,7043,3888,46
Texas,MO,4584,3887,32
Vernon,MO,4149,3402,21
Warren,MO,4452,2935,24
Washington,MO,3240,3744,16
Wayne,MO,2648,2456,8
Webster,MO,5123,3890,22
Worth,MO,677,732,2
Wright,MO,4151,2232,11
