Adair,IA,2821,1454,356
Adams,IA,1779,940,214
Allamakee,IA,4000,2170,343
Appanoose,IA,3544,2769,353
Audubon,IA,2523,1546,251
Benton,IA,5329,4223,948
Black Hawk,IA,29627,27443,5847
Boone,IA,5732,5126,1081
Bremer,IA,6706,3527,970
Buchanan,IA,5041,3605,689
Buena Vista,IA,5272,3468,771
Butler,IA,4730,1990,392
Calhoun,IA,3633,2150,407
Carroll,IA,5017,3885,736
Cass,IA,5391,2176,475
Cedar,IA,4398,2589,697
Cerro Gordo,IA,11189,9363,2024
Cherokee,IA,4087,2719,599
Chickasaw,IA,3929,2935,500
Clarke,IA,2417,1614,310
Clay,IA,4479,3179,991
Clayton,IA,5115,3297,669
Clinton,IA,13025,9698,2140
Crawford,IA,4883,2500,509
Dallas,IA,6296,5310,1200
Davis,IA,2003,1689,200
Decatur,IA,2212,2048,318
Delaware,IA,4316,2671,727
Des Moines,IA,9158,9977,1041
Dickinson,IA,4028,2620,687
Dubuque,IA,18649,18689,3708
Emmet,IA,3062,2153,446
Fayette,IA,6374,4377,647
Floyd,IA,4665,3634,728
Franklin,IA,3290,1920,406
Fremont,IA,2693,1203,191
Greene,IA,3154,2210,510
Grundy,IA,4644,1869,440
Guthrie,IA,3214,1866,384
Hamilton,IA,4745,2741,679
Hancock,IA,3681,1918,462
Hardin,IA,5329,3757,730
Harrison,IA,4502,2152,311
Henry,IA,4430,3317,629
Howard,IA,2975,2214,336
Humboldt,IA,3575,1840,394
Ida,IA,2825,1235,254
Iowa,IA,4153,2606,667
Jackson,IA,4479,3518,622
Jasper,IA,8286,7258,1221
Jefferson,IA,4099,2577,505
Johnson,IA,13642,20122,8101
Jones,IA,4506,3521,759
Keokuk,IA,3145,2390,369
Kossuth,IA,5568,3810,775
Lee,IA,8793,8204,1047
Linn,IA,36254,31950,8773
Louisa,IA,2530,1700,291
Lucas,IA,2593,1989,291
Lyon,IA,4349,1431,375
Madison,IA,3320,2496,505
Mahaska,IA,5650,3968,603
Marion,IA,6665,5490,1232
Marshall,IA,10707,7114,1541
Mills,IA,3581,1244,281
Mitchell,IA,3401,2040,361
Monona,IA,3268,1660,275
Monroe,IA,2003,1866,216
Montgomery,IA,4115,1556,301
Muscatine,IA,7829,5597,1522
O'Brien,IA,4937,2210,536
Osceola,IA,2177,1051,234
Page,IA,5618,1772,356
Palo Alto,IA,3025,2463,412
Plymouth,IA,6515,2965,756
Pocahontas,IA,3194,1959,397
Polk,IA,64156,61984,15819
Pottawattamie,IA,20222,10709,1870
Poweshiek,IA,4598,3529,821
Ringgold,IA,1884,1150,191
Sac,IA,3725,1976,467
Scott,IA,34701,26391,5760
Shelby,IA,4147,1892,372
Sioux,IA,10768,2698,610
Story,IA,15829,13529,7252
Tama,IA,4840,3049,593
Taylor,IA,2715,1226,240
Union,IA,3372,2182,368
Van Buren,IA,2142,1311,183
Wapello,IA,7475,8923,1050
Warren,IA,7360,6610,1369
Washington,IA,3967,2877,703
Wayne,IA,2221,1627,218
Webster,IA,10438,9001,1386
Winnebago,IA,3808,2208,417
Winneshiek,IA,5033,3201,938
Woodbury,IA,23553,15930,3184
Worth,IA,2247,1721,301
Wright,IA,3936,2645,497
