Alameda,CA,130911,422585,8594
Alpine,CA,311,373,17
Amador,CA,11107,6541,243
Butte,CA,51662,42448,2047
Calaveras,CA,13601,8286,456
Colusa,CA,4142,1947,77
Contra Costa,CA,150608,257254,5166
Del Norte,CA,5356,3892,173
El Dorado,CA,52878,32242,1244
Fresno,CA,141988,103154,2321
Glenn,CA,6308,2995,151
Humboldt,CA,25714,37988,2184
Imperial,CA,15890,17964,420
Inyo,CA,5091,3350,175
Kern,CA,140417,68603,2154
Kings,CA,21003,10833,274
Lake,CA,11093,13141,485
Lassen,CA,8126,3158,166
Los Angeles,CA,1076225,1907736,39319
Los Angeles,CA,1076225,1907736,39319
Los Angeles,CA,1076225,1907736,39319
Madera,CA,24871,13481,498
Marin,CA,34378,99070,1877
Mariposa,CA,5215,3251,192
Mendocino,CA,12955,24385,1089
Merced,CA,32773,24491,696
Modoc,CA,3235,1149,83
Mono,CA,2621,2628,89
Monterey,CA,47838,75241,1574
Napa,CA,22059,33666,874
Nevada,CA,28790,24220,910
Orange,CA,641832,419239,14328
Placer,CA,95969,55573,1736
Plumas,CA,6905,4129,156
Riverside,CA,322473,228806,6300
Sacramento,CA,235539,236657,5670
San Benito,CA,8698,9851,176
San Bernardino,CA,289306,227789,6181
San Diego,CA,596033,526437,13881
San Francisco,CA,54355,296772,6338
San Joaquin,CA,100978,87012,1874
San Luis Obispo,CA,67995,58742,2313
San Mateo,CA,83315,197922,3620
Santa Barbara,CA,76806,90314,2741
Santa Barbara,CA,76806,90314,2741
Santa Barbara,CA,76806,90314,2741
Santa Barbara,CA,76806,90314,2741
Santa Clara,CA,209094,386100,8622
Santa Cruz,CA,30354,89102,2628
Shasta,CA,52249,24339,1143
Sierra,CA,1249,646,53
Siskiyou,CA,12673,7880,346
Solano,CA,62301,85096,1440
Sonoma,CA,68204,148261,4225
Stanislaus,CA,85407,58829,1388
Sutter,CA,20254,9602,289
Tehama,CA,15572,7504,368
Trinity,CA,3560,2782,171
Tulare,CA,65399,32494,967
Tuolumne,CA,15745,10104,386
Ventura,CA,160314,148859,4020
Ventura,CA,160314,148859,4020
Ventura,CA,160314,148859,4020
Yolo,CA,28005,42885,1379
Yuba,CA,12076,5687,261
