Barnstable,MA,39295,31268,2554
Berkshire,MA,27462,39337,2072
Bristol,MA,69957,116318,5496
Dukes,MA,2365,2513,257
Dukes,MA,2365,2513,257
Essex,MA,125538,165710,10196
Franklin,MA,14837,14985,1359
Hampden,MA,70008,110028,5254
Hampshire,MA,22219,34947,2909
Middlesex,MA,260044,359919,23419
Nantucket,MA,1399,1115,112
Norfolk,MA,136628,155342,10646
Norfolk,MA,136628,155342,10646
Norfolk,MA,136628,155342,10646
Plymouth,MA,74684,83663,6086
Suffolk,MA,80623,142010,9739
Suffolk,MA,80623,142010,9739
Worcester,MA,105217,172320,7707
