Adams,WI,2109,1551,0
Ashland,WI,3470,4644,0
Ashland,WI,3470,4644,0
Ashland,WI,3470,4644,0
Ashland,WI,3470,4644,0
Barron,WI,8640,6464,0
Bayfield,WI,2841,3196,0
Brown,WI,26329,26577,0
Buffalo,WI,3464,2790,0
Burnett,WI,2483,2095,0
Calumet,WI,5166,4312,0
Chippewa,WI,8690,9793,0
Clark,WI,7368,5934,0
Columbia,WI,10282,6576,0
Crawford,WI,3719,3342,0
Dane,WI,43245,47045,0
Dodge,WI,17152,10113,0
Door,WI,5790,3610,0
Door,WI,5790,3610,0
Douglas,WI,8307,12910,0
Dunn,WI,6723,4487,0
Eau Claire,WI,14427,11240,0
Florence,WI,928,858,0
Fond du Lac,WI,19498,13132,0
Forest,WI,1653,1851,0
Grant,WI,11564,7678,0
Green,WI,7939,3766,0
Green Lake,WI,5110,2776,0
Iowa,WI,5143,3547,0
Iron,WI,1290,2873,0
Jackson,WI,3950,2849,0
Jefferson,WI,14133,8757,0
Juneau,WI,4997,3238,0
Kenosha,WI,19969,22956,0
Kewaunee,WI,3950,4256,0
La Crosse,WI,18319,14310,0
Lafayette,WI,4715,3607,0
Langlade,WI,4614,4025,0
Lincoln,WI,6147,3909,0
Manitowoc,WI,14622,17423,0
Marathon,WI,21880,18145,0
Marinette,WI,8205,7408,0
Marquette,WI,2947,1249,0
Shawano,WI,9734,4734,0
Milwaukee,WI,187067,257707,0
Monroe,WI,7410,5161,0
Oconto,WI,6223,5045,0
Oneida,WI,5676,4974,0
Outagamie,WI,24146,17287,0
Ozaukee,WI,10401,7228,0
Pepin,WI,1612,1763,0
Pierce,WI,5632,4317,0
Polk,WI,6387,5148,0
Portage,WI,6436,10516,0
Price,WI,3555,3382,0
Racine,WI,29562,30596,0
Richland,WI,5253,2965,0
Rock,WI,29675,19194,0
Rusk,WI,3094,3692,0
Sauk,WI,10403,6441,0
Sawyer,WI,2699,2325,0
Shawano,WI,9734,4734,0
Sheboygan,WI,21676,18425,0
St. Croix,WI,7113,6341,0
Taylor,WI,3447,3768,0
Trempealeau,WI,5539,5223,0
Vernon,WI,6909,4836,0
Vilas,WI,3508,1942,0
Walworth,WI,16395,7986,0
Washburn,WI,2848,2398,0
Washington,WI,11452,8523,0
Waukesha,WI,39380,28963,0
Waupaca,WI,12247,4606,0
Waushara,WI,4906,1888,0
Winnebago,WI,28598,17656,0
Wood,WI,14414,10483,0
