Beaverhead,MT,2955,842,205
Big Horn,MT,1730,1644,308
Blaine,MT,1686,1107,163
Broadwater,MT,1052,401,69
Carbon,MT,2471,1468,331
Carter,MT,766,237,37
Cascade,MT,17664,11105,2655
Chouteau,MT,2448,853,216
Custer,MT,3533,1822,369
Daniels,MT,1086,483,77
Dawson,MT,3045,1543,424
Deer Lodge,MT,1905,3077,474
Fallon,MT,1286,512,94
Fergus,MT,4455,1840,388
Flathead,MT,15102,6349,1621
Gallatin,MT,12738,5747,2432
Garfield,MT,760,169,29
Glacier,MT,2283,1394,297
Golden Valley,MT,362,155,28
Granite,MT,811,439,76
Hill,MT,4448,2875,604
Jefferson,MT,1841,1055,216
Judith Basin,MT,1030,480,93
Lake,MT,5083,2615,573
Lewis and Clark,MT,12128,6815,1793
Liberty,MT,872,283,71
Lincoln,MT,4202,2422,485
Madison,MT,2220,676,174
McCone,MT,1000,349,86
Meagher,MT,689,247,41
Mineral,MT,800,660,138
Missoula,MT,16161,13115,3847
Musselshell,MT,1279,784,106
Park,MT,3929,1663,459
Petroleum,MT,225,90,15
Phillips,MT,1723,745,146
Pondera,MT,2270,897,207
Powder River,MT,985,336,94
Powell,MT,1770,883,198
Prairie,MT,580,283,57
Ravalli,MT,7268,3063,743
Richland,MT,3348,1252,343
Roosevelt,MT,2298,1504,304
Rosebud,MT,1875,1167,265
Sanders,MT,2194,1395,291
Sheridan,MT,1658,955,247
Silver Bow,MT,7301,9721,1752
Stillwater,MT,1828,919,181
Sweet Grass,MT,1169,440,98
Teton,MT,2415,902,186
Toole,MT,2000,634,154
Treasure,MT,321,181,34
Valley,MT,3242,1567,264
Wheatland,MT,742,381,88
Wibaux,MT,450,219,45
Yellowstone,MT,27332,15272,4590
Yellowstone,MT,27332,15272,4590
