Adams,IL,20834,10511,132
Alexander,IL,1831,2016,26
Bond,IL,4068,3228,73
Boone,IL,11132,8286,123
Brown,IL,1679,895,11
Bureau,IL,9822,7961,119
Calhoun,IL,1317,1367,22
Carroll,IL,4534,3537,64
Cass,IL,3163,2492,45
Champaign,IL,39896,41524,1014
Christian,IL,9044,6112,111
Clark,IL,5082,2877,48
Clay,IL,4416,2101,37
Clinton,IL,10219,6797,115
Coles,IL,13015,9566,199
Cook,IL,597405,1439724,12305
Crawford,IL,6083,3194,55
Cumberland,IL,3497,1862,57
De Witt,IL,4920,2836,42
DeKalb,IL,21095,19263,410
Douglas,IL,5702,2767,71
DuPage,IL,218902,180097,3447
Edgar,IL,5258,3093,78
Edwards,IL,2412,930,22
Effingham,IL,11774,4388,116
Fayette,IL,5880,3571,98
Ford,IL,4511,1912,56
Franklin,IL,10388,8816,148
Fulton,IL,7818,9080,137
Gallatin,IL,1619,1573,33
Greene,IL,3559,2457,52
Grundy,IL,11198,8463,170
Hamilton,IL,2653,1814,47
Hancock,IL,5837,3975,87
Hardin,IL,1501,923,13
Henderson,IL,1857,2269,27
Henry,IL,13212,11877,152
Iroquois,IL,9914,3832,89
Jackson,IL,11190,14300,336
Jasper,IL,3529,1781,26
Jefferson,IL,10160,6713,75
Jersey,IL,5435,4597,105
Jo Daviess,IL,6174,5311,99
Johnson,IL,3997,1813,55
Kane,IL,92065,73813,1419
Kankakee,IL,24739,20003,294
Kendall,IL,19776,12497,254
Knox,IL,11111,13403,194
LaSalle,IL,26101,24263,365
Lake,IL,139081,134352,1862
Lawrence,IL,4162,2518,49
Lee,IL,9307,6416,153
Livingston,IL,10316,5632,91
Logan,IL,9112,4273,82
Macon,IL,28118,23341,287
Macoupin,IL,11413,11193,179
Madison,IL,59384,63399,895
Marion,IL,9413,7694,117
Marshall,IL,3734,2806,44
Mason,IL,3907,3215,61
Massac,IL,4578,2805,41
McDonough,IL,7656,7119,154
McHenry,IL,76412,50330,1206
McLean,IL,41276,29877,467
Menard,IL,4408,2137,29
Mercer,IL,4405,4512,57
Monroe,IL,9468,6788,114
Montgomery,IL,6851,5979,100
Morgan,IL,9392,5650,138
Moultrie,IL,4028,2388,50
Ogle,IL,14918,9018,155
Peoria,IL,41051,41121,599
Perry,IL,5589,4770,66
Piatt,IL,5392,3124,70
Pike,IL,5032,2849,99
Pope,IL,1500,918,18
Pulaski,IL,1720,1372,16
Pulaski,IL,1720,1372,16
Putnam,IL,1623,1704,25
Randolph,IL,8076,6771,109
Richland,IL,5153,2529,67
Rock Island,IL,29663,39880,429
Saline,IL,7057,4697,60
Sangamon,IL,55904,38630,841
Schuyler,IL,2403,1594,34
Scott,IL,1696,927,13
Shelby,IL,6753,3744,80
St. Clair,IL,50203,62410,576
Stark,IL,1841,1189,31
Stephenson,IL,12212,8913,195
Tazewell,IL,36058,25814,466
Union,IL,5333,3735,51
Vermilion,IL,18731,14726,257
Wabash,IL,4212,1752,42
Warren,IL,4474,3938,45
Washington,IL,5072,2986,46
Wayne,IL,6102,2139,46
White,IL,5180,3071,50
Whiteside,IL,12959,13723,191
Will,IL,130728,117172,1709
Williamson,IL,18086,11685,189
Winnebago,IL,60782,59740,903
Woodford,IL,12698,6005,99
