Adams,PA,13552,9576,6313
Allegheny,PA,183035,324004,103470
Armstrong,PA,9122,12995,6166
Beaver,PA,21361,44877,15954
Bedford,PA,9216,5840,3731
Berks,PA,52939,46031,31663
Blair,PA,21447,14857,8284
Bradford,PA,10221,6903,5452
Bucks,PA,94584,97902,53931
Butler,PA,23656,22303,15013
Cambria,PA,20770,34334,11070
Cameron,PA,1173,824,676
Carbon,PA,7243,9072,5222
Centre,PA,20478,21177,9356
Chester,PA,74002,59643,34536
Clarion,PA,6477,5584,3619
Clearfield,PA,11553,12247,6989
Clinton,PA,4471,5397,2654
Columbia,PA,9742,8261,5683
Crawford,PA,14112,12813,7392
Cumberland,PA,43447,26635,14344
Dauphin,PA,45479,36990,16063
Delaware,PA,108587,111210,43728
Elk,PA,4908,5016,3885
Erie,PA,39283,56381,21510
Fayette,PA,12820,30577,10162
Forest,PA,801,890,448
Franklin,PA,23387,13440,6941
Fulton,PA,2558,1588,869
Greene,PA,3482,8438,3186
Huntingdon,PA,7249,5153,3273
Indiana,PA,10966,15194,7089
Jefferson,PA,7271,5998,4403
Juniata,PA,3980,2601,1819
Lackawanna,PA,33443,45054,15667
Lancaster,PA,88447,44255,26807
Lawrence,PA,12359,20830,7950
Lebanon,PA,21512,12350,9005
Lehigh,PA,42631,46711,24853
Luzerne,PA,49285,56623,21007
Lycoming,PA,20536,13315,9170
McKean,PA,6965,5331,4019
Mercer,PA,16081,23264,10277
Mifflin,PA,6300,4946,3382
Monroe,PA,14557,13468,9257
Montgomery,PA,125704,136572,53738
Montour,PA,3096,2150,1373
Northampton,PA,34429,42203,20234
Northumberland,PA,15057,12814,7782
Perry,PA,7871,4086,3334
Philadelphia,PA,133328,434904,65455
Pike,PA,6084,4382,3019
Potter,PA,3452,1892,1687
Schuylkill,PA,25780,23679,13398
Snyder,PA,6934,2952,2686
Somerset,PA,13858,12493,6333
Sullivan,PA,1340,1030,731
Susquehanna,PA,7356,5368,3946
Tioga,PA,7823,4868,3804
Union,PA,6362,3623,2255
Venango,PA,8545,8230,4695
Warren,PA,6585,6972,4795
Washington,PA,21977,46143,16083
Wayne,PA,8184,4817,3727
Westmoreland,PA,47315,69817,37036
Wyoming,PA,5143,3158,2525
York,PA,60130,46113,27743
