Ada,ID,30185,11529,6167
Adams,ID,844,360,227
Bannock,ID,10234,9084,2016
Bear Lake,ID,1866,1058,177
Benewah,ID,1125,1160,248
Bingham,ID,6484,2988,1293
Blaine,ID,1337,815,332
Boise,ID,450,205,154
Bonner,ID,3240,3063,779
Bonneville,ID,13582,5178,2290
Boundary,ID,1084,883,330
Butte,ID,691,521,144
Camas,ID,271,118,93
Canyon,ID,14995,5717,3186
Caribou,ID,1731,727,327
Cassia,ID,4187,1350,988
Clark,ID,271,87,49
Clearwater,ID,1287,1838,343
Custer,ID,711,385,327
Elmore,ID,1908,1230,631
Franklin,ID,2509,831,455
Fremont,ID,2297,961,667
Gem,ID,2314,1183,500
Gooding,ID,2349,1018,861
Idaho,ID,2317,1883,714
Jefferson,ID,2927,955,879
Jerome,ID,2785,976,841
Kootenai,ID,7092,6207,1472
Latah,ID,4708,3782,636
Lemhi,ID,1476,547,539
Lewis,ID,697,927,177
Lincoln,ID,972,350,223
Madison,ID,2971,904,513
Minidoka,ID,3182,1332,1140
Nez Perce,ID,5019,6502,1058
Oneida,ID,1114,465,105
Owyhee,ID,1385,562,376
Payette,ID,3032,1216,708
Power,ID,1222,582,224
Shoshone,ID,3080,3850,657
Teton,ID,694,376,128
Twin Falls,ID,11564,4001,2808
Valley,ID,1160,534,308
Washington,ID,2020,1033,451
