Adams,ND,877,1010,0
Barnes,ND,2987,4007,0
Benson,ND,1489,2566,0
Billings,ND,340,348,0
Bottineau,ND,2060,2546,0
Bowman,ND,756,1070,0
Burke,ND,974,1454,0
Burleigh,ND,7239,8120,0
Cass,ND,12972,15674,0
Cavalier,ND,1417,2810,0
Dickey,ND,1808,1818,0
Divide,ND,779,1498,0
Dunn,ND,1079,1351,0
Eddy,ND,747,1337,0
Emmons,ND,1759,1556,0
Foster,ND,927,1315,0
Golden Valley,ND,722,602,0
Grand Forks,ND,7367,10740,0
Grant,ND,1421,1063,0
Griggs,ND,885,1505,0
Hettinger,ND,1188,1275,0
Kidder,ND,1104,1047,0
LaMoure,ND,1604,2145,0
Logan,ND,1187,951,0
McHenry,ND,1728,2643,0
McIntosh,ND,1891,950,0
McKenzie,ND,1352,1584,0
McLean,ND,2204,3339,0
Mercer,ND,1540,1310,0
Morton,ND,2955,5173,0
Mountrail,ND,1131,2548,0
Nelson,ND,1101,2186,0
Oliver,ND,469,548,0
Pembina,ND,1961,3198,0
Pierce,ND,1178,1893,0
Ramsey,ND,2409,3572,0
Ransom,ND,1647,2063,0
Renville,ND,640,1356,0
Richland,ND,3425,4525,0
Rolette,ND,892,2566,0
Sargent,ND,1189,1840,0
Sheridan,ND,1187,724,0
Sioux,ND,314,695,0
Slope,ND,329,436,0
Stark,ND,2888,4270,0
Steele,ND,796,1404,0
Stutsman,ND,3990,5463,0
Towner,ND,788,1628,0
Traill,ND,2312,2614,0
Walsh,ND,2454,4911,0
Ward,ND,6798,10871,0
Wells,ND,1875,2314,0
Williams,ND,3076,5352,0
