Baker,OR,3696,2896,234
Benton,OR,14004,16930,676
Clackamas,OR,61381,59799,2171
Clatsop,OR,5956,8074,286
Columbia,OR,6424,8983,399
Coos,OR,10153,13996,687
Crook,OR,3049,2719,114
Curry,OR,4761,4015,236
Deschutes,OR,16425,14264,677
Douglas,OR,20120,17255,1040
Gilliam,OR,470,417,10
Grant,OR,2264,1437,143
Harney,OR,1833,1379,118
Hood River,OR,3257,3275,157
Jackson,OR,32516,28028,1368
Jefferson,OR,2509,2346,140
Josephine,OR,15876,10646,750
Klamath,OR,13484,8429,557
Lake,OR,2161,1237,65
Lane,OR,47563,69883,2256
Lincoln,OR,7364,9598,481
Linn,OR,18312,17007,803
Malheur,OR,6285,2965,193
Marion,OR,45292,41193,2007
Morrow,OR,1529,1375,66
Multnomah,OR,95561,161361,4921
Polk,OR,10553,9626,442
Sherman,OR,555,435,26
Tillamook,OR,4297,5529,244
Umatilla,OR,10254,8327,400
Union,OR,5061,4682,347
Wallowa,OR,1993,1425,85
Wasco,OR,4462,5141,231
Washington,OR,67018,59837,2356
Wheeler,OR,367,274,32
Yamhill,OR,13321,11423,644
