Adams,WA,2612,1612,64
Asotin,WA,2874,3422,88
Benton,WA,28688,14817,511
Chelan,WA,11601,8183,281
Clallam,WA,11200,11123,471
Clark,WA,37285,40021,1000
Columbia,WA,1172,730,42
Cowlitz,WA,12009,16090,366
Douglas,WA,5378,3760,109
Ferry,WA,972,972,77
Franklin,WA,6488,4772,192
Garfield,WA,714,593,12
Grant,WA,10859,7564,376
Grays Harbor,WA,8860,14097,434
Island,WA,12552,8510,291
Island,WA,12552,8510,291
Jefferson,WA,4184,5270,182
King,WA,290574,349663,8720
Kitsap,WA,34743,33748,1158
Kittitas,WA,5048,5318,130
Klickitat,WA,2920,2991,175
Lewis,WA,14184,8629,425
Lincoln,WA,2689,1884,72
Mason,WA,7426,7826,293
Okanogan,WA,5856,5630,254
Pacific,WA,3073,5017,110
Pend Oreille,WA,1802,1925,67
Pierce,WA,94167,96688,3618
San Juan,WA,2660,3008,146
Skagit,WA,16550,15159,692
Skamania,WA,1356,1748,58
Snohomish,WA,84158,80694,2313
Spokane,WA,68787,68520,1843
Stevens,WA,6576,5068,318
Thurston,WA,31980,33860,1090
Wahkiakum,WA,629,961,36
Walla Walla,WA,9683,7448,272
Whatcom,WA,23820,25571,703
Whatcom,WA,23820,25571,703
Whitman,WA,7680,7403,250
Yakima,WA,30026,23221,663
