Alachua,FL,9670,10060,8696
Baker,FL,294,487,1962
Bay,FL,5121,4020,15161
Bradford,FL,718,1173,2840
Brevard,FL,37124,18281,21909
Broward,FL,106122,56613,31992
Calhoun,FL,356,398,2375
Charlotte,FL,6056,3647,2270
Citrus,FL,2767,1775,2606
Clay,FL,3251,1954,4046
Collier,FL,5362,2230,2952
Columbia,FL,1553,1750,4046
Miami-Dade,FL,135222,176689,53391
Miami-Dade,FL,135222,176689,53391
Desoto,FL,1103,937,2054
Dixie,FL,217,325,1546
Duval,FL,51585,54834,60559
Escambia,FL,15089,16281,37000
Flagler,FL,360,601,817
Franklin,FL,529,699,1909
Franklin,FL,529,699,1909
Gadsden,FL,1337,3274,4446
Gilchrist,FL,183,208,1119
Glades,FL,261,230,600
Gulf,FL,364,711,2725
Hamilton,FL,337,820,1574
Hardee,FL,1278,703,2529
Hendry,FL,900,791,1638
Hernando,FL,2053,1524,2387
Highlands,FL,4560,2582,3475
Hillsborough,FL,49441,45848,46913
Holmes,FL,377,312,4700
Indian River,FL,6518,3179,3022
Jackson,FL,1236,2472,8622
Jefferson,FL,459,1066,1567
Lafayette,FL,137,215,1125
Lake,FL,11763,4599,8442
Lee,FL,14376,7978,8741
Lee,FL,14376,7978,8741
Lee,FL,14376,7978,8741
Leon,FL,9288,10440,12878
Levy,FL,745,767,2449
Liberty,FL,154,242,1322
Madison,FL,654,1378,2703
Manatee,FL,18247,8286,8214
Marion,FL,7468,5798,9600
Martin,FL,5179,2580,2471
Monroe,FL,5094,5534,4271
Monroe,FL,5094,5534,4271
Monroe,FL,5094,5534,4271
Monroe,FL,5094,5534,4271
Nassau,FL,1301,1598,3634
Okaloosa,FL,5525,3059,12237
Okeechobee,FL,862,542,1604
Orange,FL,50874,22548,27247
Osceola,FL,4172,1870,3462
Palm Beach,FL,62191,32837,21894
Pasco,FL,9743,6292,6966
Pinellas,FL,109235,68209,33814
Pinellas,FL,109235,68209,33814
Polk,FL,27839,15898,31540
Putnam,FL,2955,2920,5150
Santa Rosa,FL,2567,1600,8549
Sarasota,FL,30160,10127,7041
Seminole,FL,10821,6120,7275
St. Johns,FL,3880,2748,4682
St. Lucie,FL,7281,5232,4410
Sumter,FL,910,1277,2879
Suwannee,FL,845,1182,3955
Taylor,FL,794,941,3318
Union,FL,179,290,1192
Volusia,FL,28024,24987,17209
Wakulla,FL,247,440,1668
Walton,FL,963,1064,5135
Washington,FL,528,722,3682
