Adams,PA,12933,7895,0
Allegheny,PA,320970,428455,0
Armstrong,PA,19883,14799,0
Beaver,PA,36796,47182,0
Bedford,PA,12542,6030,0
Berks,PA,61743,50572,0
Blair,PA,35297,19445,0
Bradford,PA,16252,6920,0
Bucks,PA,67501,57177,0
Butler,PA,28348,17805,0
Cambria,PA,37062,52409,0
Cameron,PA,2129,1353,0
Carbon,PA,12586,12391,0
Centre,PA,18357,8601,0
Chester,PA,53059,30167,0
Clarion,PA,10307,5506,0
Clearfield,PA,18911,14212,0
Clinton,PA,9184,5965,0
Columbia,PA,15310,9322,0
Crawford,PA,18754,12050,0
Cumberland,PA,35636,15968,0
Dauphin,PA,61726,33962,0
Delaware,PA,135672,124629,0
Elk,PA,7155,8398,0
Erie,PA,51525,53723,0
Fayette,PA,27120,41560,0
Forest,PA,1497,828,0
Franklin,PA,22010,12088,0
Fulton,PA,2698,1672,0
Greene,PA,7498,9645,0
Huntingdon,PA,11116,4710,0
Indiana,PA,18756,13174,0
Jefferson,PA,13845,7811,0
Juniata,PA,4805,2615,0
Lackawanna,PA,49636,80098,0
Lancaster,PA,78390,33233,0
Lawrence,PA,23646,24309,0
Lebanon,PA,25525,11761,0
Lehigh,PA,54278,39640,0
Luzerne,PA,70711,102998,0
Lycoming,PA,30083,18351,0
McKean,PA,13699,7767,0
Mercer,PA,29109,24243,0
Mifflin,PA,10315,4816,0
Monroe,PA,11299,6312,0
Montgomery,PA,142796,92212,0
Montour,PA,4154,2629,0
Northampton,PA,40683,41552,0
Northumberland,PA,27568,22233,0
Perry,PA,8134,3413,0
Philadelphia,PA,291000,622544,0
Pike,PA,4000,1676,0
Potter,PA,5099,2715,0
Schuylkill,PA,44187,44430,0
Snyder,PA,8103,1998,0
Somerset,PA,20554,14739,0
Sullivan,PA,1808,1471,0
Susquehanna,PA,10201,5760,0
Tioga,PA,11082,4076,0
Union,PA,7466,1993,0
Venango,PA,17193,8064,0
Warren,PA,11611,6525,0
Washington,PA,38348,53729,0
Wayne,PA,9360,4425,0
Westmoreland,PA,68825,85641,0
Wyoming,PA,6188,2726,0
York,PA,55922,39164,0
