Androscoggin,ME,14654,26097,0
Aroostook,ME,18698,14799,0
Cumberland,ME,47271,33553,0
Cumberland,ME,47271,33553,0
Franklin,ME,6136,3304,0
Hancock,ME,12119,3363,0
Hancock,ME,12119,3363,0
Hancock,ME,12119,3363,0
Hancock,ME,12119,3363,0
Hancock,ME,12119,3363,0
Hancock,ME,12119,3363,0
Kennebec,ME,21699,18252,0
Knox,ME,9083,3816,0
Knox,ME,9083,3816,0
Knox,ME,9083,3816,0
Knox,ME,9083,3816,0
Lincoln,ME,7562,2337,0
Lincoln,ME,7562,2337,0
Oxford,ME,11715,8951,0
Penobscot,ME,28459,19175,0
Piscataquis,ME,4959,2859,0
Sagadahoc,ME,6386,3965,0
Somerset,ME,10142,6956,0
Waldo,ME,6844,2845,0
Waldo,ME,6844,2845,0
Washington,ME,9118,4716,0
York,ME,25763,26171,0
