Abbeville,SC,3317,3968,1036
Aiken,SC,25731,14802,6056
Allendale,SC,1049,2159,212
Anderson,SC,24793,16072,6966
Bamberg,SC,1906,3426,360
Barnwell,SC,4026,3344,752
Beaufort,SC,14735,11466,4966
Berkeley,SC,18048,12533,4632
Calhoun,SC,2418,2770,564
Charleston,SC,47403,40095,10354
Cherokee,SC,6887,5453,2186
Chester,SC,3451,5458,1350
Chesterfield,SC,4183,5691,1315
Clarendon,SC,4147,6033,744
Colleton,SC,4545,5455,1245
Darlington,SC,8912,9090,1863
Dillon,SC,3575,4953,831
Dorchester,SC,15004,9160,3648
Edgefield,SC,3339,3433,596
Fairfield,SC,2518,4867,652
Florence,SC,19802,15569,3499
Georgetown,SC,6870,7494,1840
Greenville,SC,65066,34651,13699
Greenwood,SC,9079,7621,2101
Hampton,SC,2402,4332,564
Horry,SC,23489,18896,8472
Jasper,SC,1725,3453,549
Kershaw,SC,8499,6585,2150
Lancaster,SC,7757,8307,2563
Laurens,SC,8347,6638,2157
Lee,SC,2730,4454,611
Lexington,SC,41759,18312,8652
Marion,SC,3647,5843,822
Marlboro,SC,2526,5111,895
McCormick,SC,899,1846,295
Newberry,SC,5980,4896,1393
Oconee,SC,10379,6617,3405
Orangeburg,SC,11328,18440,2383
Pickens,SC,17008,8275,4128
Richland,SC,43744,53648,7918
Saluda,SC,2968,2393,833
Spartanburg,SC,37707,25488,8900
Sumter,SC,12576,11852,2062
Union,SC,4647,4644,1371
Williamsburg,SC,5289,8077,864
York,SC,21297,15844,6418
