Adair,KY,3239,1362,844
Allen,KY,2952,927,905
Anderson,KY,1594,1334,657
Ballard,KY,564,1632,1197
Ballard,KY,564,1632,1197
Barren,KY,4209,3464,2140
Bath,KY,1277,1394,658
Bell,KY,4905,4138,1204
Boone,KY,4081,2725,2240
Bourbon,KY,1848,2566,1023
Boyd,KY,8632,7914,2443
Boyle,KY,2715,2663,1356
Bracken,KY,1115,1067,548
Breathitt,KY,1361,2954,361
Breckinridge,KY,2779,2024,1067
Bullitt,KY,1965,2135,2180
Butler,KY,2637,691,634
Caldwell,KY,2139,1439,1426
Calloway,KY,2672,3854,2150
Campbell,KY,13681,9747,4750
Carlisle,KY,479,1144,807
Carroll,KY,868,1765,514
Carter,KY,3234,2344,926
Casey,KY,3698,879,649
Christian,KY,3788,4281,4527
Clark,KY,2698,2385,1722
Clay,KY,4663,1213,327
Clinton,KY,2572,568,280
Crittenden,KY,1942,838,748
Cumberland,KY,2116,646,355
Daviess,KY,10111,9947,5015
Edmonson,KY,2280,679,516
Elliott,KY,515,1387,280
Estill,KY,2236,1261,675
Fayette,KY,24948,16902,8354
Fleming,KY,2220,1406,535
Floyd,KY,3550,8333,1150
Franklin,KY,4057,6396,2655
Fulton,KY,1079,1204,1526
Fulton,KY,1079,1204,1526
Gallatin,KY,413,685,304
Garrard,KY,2205,1000,675
Grant,KY,1386,1169,941
Graves,KY,3239,5103,3829
Grayson,KY,3598,1595,657
Green,KY,2448,1003,712
Greenup,KY,4698,4689,1365
Hancock,KY,1049,867,419
Hardin,KY,5329,4470,2845
Harlan,KY,4572,6389,2099
Harrison,KY,1637,2373,839
Hart,KY,2817,1658,1002
Henderson,KY,3512,5062,2132
Henry,KY,1271,1978,711
Hickman,KY,623,880,1154
Hopkins,KY,3791,4391,3668
Jackson,KY,3098,304,279
Jefferson,KY,95942,90242,35561
Jessamine,KY,2338,1334,1440
Johnson,KY,4046,2142,344
Kenton,KY,17263,14656,7612
Knott,KY,1098,3335,428
Knox,KY,4388,2244,944
Larue,KY,1862,1251,776
Laurel,KY,6251,1756,1236
Lawrence,KY,1946,1825,476
Lee,KY,1339,674,285
Leslie,KY,2615,828,236
Letcher,KY,3243,3499,920
Lewis,KY,2760,1017,472
Lincoln,KY,2591,1736,1129
Livingston,KY,1079,1272,953
Logan,KY,3402,3339,1881
Lyon,KY,579,719,619
Madison,KY,5325,3884,2558
Magoffin,KY,1967,1927,229
Marion,KY,1620,2436,849
Marshall,KY,2432,3301,2183
Martin,KY,1943,759,136
Mason,KY,2661,2772,1131
McCracken,KY,5887,9741,5810
McCreary,KY,2670,759,479
McLean,KY,1372,1373,1084
Meade,KY,1385,1926,886
Menifee,KY,509,554,247
Mercer,KY,2432,1950,1227
Metcalfe,KY,1566,1001,469
Monroe,KY,4086,693,590
Montgomery,KY,2113,1408,980
Morgan,KY,1341,2222,398
Muhlenberg,KY,3853,3688,2198
Nelson,KY,2373,3420,1104
Nicholas,KY,725,911,413
Ohio,KY,3504,1695,1263
Oldham,KY,1655,1399,937
Owen,KY,827,1608,697
Owsley,KY,1417,303,157
Pendleton,KY,1614,1156,760
Perry,KY,3993,4562,983
Pike,KY,8911,11663,1933
Powell,KY,1157,934,625
Pulaski,KY,8290,2823,1780
Robertson,KY,416,406,186
Rockcastle,KY,3072,868,644
Rowan,KY,2017,1898,541
Russell,KY,3035,961,718
Scott,KY,1748,1961,1242
Shelby,KY,2287,2579,1185
Simpson,KY,1435,1505,1390
Spencer,KY,733,564,448
Taylor,KY,3032,1367,1554
Todd,KY,1433,1082,1932
Trigg,KY,1100,1330,1180
Trimble,KY,511,1045,406
Union,KY,1371,2616,1804
Warren,KY,8084,5200,4365
Washington,KY,1863,1675,472
Wayne,KY,3055,1467,475
Webster,KY,1446,2114,1337
Whitley,KY,5639,2134,1650
Wolfe,KY,758,1162,282
Woodford,KY,1901,1646,894
