Alamance,NC,18077,15042,760
Alexander,NC,6376,4546,137
Alleghany,NC,1995,2198,91
Anson,NC,1968,4973,111
Ashe,NC,5643,4461,154
Avery,NC,3480,1527,147
Beaufort,NC,6773,6024,186
Bertie,NC,1695,3863,45
Bladen,NC,2745,6104,64
Brunswick,NC,5897,6761,265
Buncombe,NC,26124,24837,2153
Burke,NC,12956,11680,558
Cabarrus,NC,15143,9768,562
Caldwell,NC,12965,8738,440
Camden,NC,813,1212,45
Carteret,NC,7733,6485,460
Caswell,NC,2156,3529,66
Catawba,NC,22873,13873,866
Chatham,NC,5414,7144,481
Cherokee,NC,3849,3114,80
Chowan,NC,1424,2146,71
Clay,NC,2136,1324,53
Cleveland,NC,10828,12219,333
Columbus,NC,5522,10212,148
Craven,NC,8554,7781,356
Cumberland,NC,21540,22073,1261
Currituck,NC,1668,1980,97
Dare,NC,2794,2497,260
Dare,NC,2794,2497,260
Dare,NC,2794,2497,260
Dare,NC,2794,2497,260
Davidson,NC,22794,14579,679
Davie,NC,6302,3289,223
Duplin,NC,5403,7524,109
Durham,NC,19276,24969,3052
Edgecombe,NC,5916,7945,148
Forsyth,NC,42389,38870,2897
Franklin,NC,3508,5427,104
Gaston,NC,25139,19016,823
Gates,NC,957,2435,61
Graham,NC,1961,1608,36
Granville,NC,3513,5556,133
Greene,NC,2221,2835,34
Guilford,NC,53291,44516,4019
Halifax,NC,6033,8364,180
Harnett,NC,7284,8791,165
Haywood,NC,7217,9814,349
Henderson,NC,13573,7578,901
Hertford,NC,1854,4102,80
Hoke,NC,1168,3376,56
Hyde,NC,807,1221,37
Hyde,NC,807,1221,37
Iredell,NC,14926,12067,624
Jackson,NC,4140,4857,246
Johnston,NC,10444,9601,271
Jones,NC,1401,2198,18
Lee,NC,4847,5426,251
Lenoir,NC,9832,7546,263
Lincoln,NC,9009,7796,299
Macon,NC,4727,4105,153
Madison,NC,2629,3202,108
Martin,NC,2564,4750,81
McDowell,NC,5680,4703,175
Mecklenburg,NC,68384,66995,6560
Mitchell,NC,4322,1765,146
Montgomery,NC,3587,4129,99
Moore,NC,10158,8084,563
Nash,NC,11043,8184,293
New Hanover,NC,17243,13670,1114
Northampton,NC,1847,4933,62
Onslow,NC,8861,7371,400
Orange,NC,9261,15226,3364
Pamlico,NC,1504,2224,48
Pasquotank,NC,3340,4128,179
Pender,NC,3018,4382,103
Perquimans,NC,1210,1560,63
Person,NC,3281,4111,104
Pitt,NC,12816,12590,827
Polk,NC,3021,2375,160
Randolph,NC,19881,10107,563
Richmond,NC,3911,7416,224
Robeson,NC,6982,17618,331
Rockingham,NC,11205,11708,463
Rowan,NC,18566,11671,707
Rutherford,NC,8363,8315,203
Sampson,NC,8097,9090,308
Scotland,NC,2133,4446,155
Stanly,NC,9734,7784,248
Stokes,NC,7275,5764,151
Surry,NC,10065,8987,256
Swain,NC,1457,1987,70
Transylvania,NC,4826,4008,274
Tyrrell,NC,466,887,14
Union,NC,9012,10073,487
Vance,NC,4217,5415,101
Wake,NC,49768,49003,5455
Warren,NC,1582,3750,74
Washington,NC,1943,3008,68
Watauga,NC,6149,5022,645
Wayne,NC,12860,9586,322
Wilkes,NC,14462,8184,282
Wilson,NC,8329,8042,243
Yadkin,NC,7530,3850,136
Yancey,NC,3363,4010,110
