Barbour,WV,3877,3108,10
Berkeley,WV,12887,6181,24
Boone,WV,4656,7121,44
Braxton,WV,2902,3350,13
Brooke,WV,4819,6636,43
Cabell,WV,21815,15513,117
Calhoun,WV,1765,1473,38
Clay,WV,1667,2117,12
Doddridge,WV,2343,836,16
Fayette,WV,7360,11650,76
Gilmer,WV,1953,1494,5
Grant,WV,3715,828,11
Greenbrier,WV,7337,5599,38
Hampshire,WV,4065,2102,20
Hancock,WV,7326,8708,90
Hardy,WV,2938,1641,8
Harrison,WV,19400,14969,68
Jackson,WV,7117,4147,46
Jefferson,WV,5884,4216,34
Kanawha,WV,51499,37832,211
Lewis,WV,5297,2693,41
Lincoln,WV,4405,5467,30
Logan,WV,6425,10892,65
Marion,WV,13106,13833,81
Marshall,WV,8615,7947,54
Mason,WV,6648,5701,44
McDowell,WV,4284,8546,53
Mercer,WV,13910,9164,81
Mineral,WV,7291,3832,15
Mingo,WV,4275,8434,17
Monongalia,WV,14972,13236,66
Monroe,WV,3612,2333,9
Morgan,WV,3469,1457,6
Nicholas,WV,4656,4588,29
Ohio,WV,13447,10163,52
Pendleton,WV,2047,1464,7
Pleasants,WV,2255,1458,12
Pocahontas,WV,2479,1903,4
Preston,WV,6955,4054,22
Putnam,WV,9238,5208,46
Raleigh,WV,14571,14442,109
Randolph,WV,6100,4839,25
Ritchie,WV,3355,1231,23
Roane,WV,3751,2468,21
Summers,WV,2975,2670,14
Taylor,WV,4007,2754,4
Tucker,WV,2240,1766,8
Tyler,WV,3170,1395,10
Upshur,WV,5951,2468,47
Wayne,WV,8811,8378,47
Webster,WV,1565,2355,6
Wetzel,WV,4626,3549,32
Wirt,WV,1450,868,4
Wood,WV,24821,11357,101
Wyoming,WV,5379,5691,25
