Aitkin,MN,4589,4595,226
Anoka,MN,91357,86976,3891
Becker,MN,8851,7687,427
Beltrami,MN,9762,12019,455
Benton,MN,10338,8454,547
Big Stone,MN,1362,1552,76
Blue Earth,MN,14782,19325,963
Brown,MN,7456,5809,355
Carlton,MN,6549,11501,399
Carver,MN,28156,20654,873
Cass,MN,8660,7276,371
Chippewa,MN,2907,3280,169
Chisago,MN,15789,12783,733
Clay,MN,11978,16666,615
Clearwater,MN,2291,1877,93
Cook,MN,1240,2019,89
Cottonwood,MN,3157,2759,120
Crow Wing,MN,18567,15859,739
Dakota,MN,104364,116778,4330
Dodge,MN,5468,4463,282
Douglas,MN,11241,9256,421
Faribault,MN,4196,3736,220
Fillmore,MN,4993,5921,320
Freeborn,MN,6955,9915,410
Goodhue,MN,12775,12420,600
Grant,MN,1646,1850,109
Hennepin,MN,231054,420958,11768
Houston,MN,4743,5906,234
Hubbard,MN,6558,4872,208
Isanti,MN,11324,8248,481
Itasca,MN,10309,13460,626
Jackson,MN,2858,2618,147
Kanabec,MN,4479,3743,277
Kandiyohi,MN,11319,10125,451
Kittson,MN,1016,1492,60
Koochiching,MN,2962,3649,191
Lac Qui Parle,MN,1912,2160,120
Lake,MN,2636,4174,159
Lake of the Woods,MN,1278,971,64
Le Sueur,MN,7636,6994,379
Lincoln,MN,1491,1517,118
Lyon,MN,6315,6110,283
Mahnomen,MN,843,1436,64
Marshall,MN,2285,2311,143
Martin,MN,6053,4413,288
McLeod,MN,10993,7505,531
Meeker,MN,6737,5380,428
Mille Lacs,MN,7049,6072,423
Morrison,MN,9735,6547,461
Mower,MN,7075,11605,507
Murray,MN,2320,2345,148
Nicollet,MN,7968,9887,390
Nobles,MN,4368,4244,201
Norman,MN,1204,2129,101
Olmsted,MN,36202,38711,1557
Otter Tail,MN,18077,13856,754
Pennington,MN,3248,3394,180
Pine,MN,6862,7084,437
Pipestone,MN,2652,2023,126
Polk,MN,7148,7850,336
Pope,MN,3069,3317,150
Ramsey,MN,88942,182974,5470
Red Lake,MN,983,1120,88
Redwood,MN,4308,3250,248
Renville,MN,3956,3904,275
Rice,MN,13723,17381,695
Rock,MN,2775,2079,121
Roseau,MN,4438,3097,165
Scott,MN,36724,29208,1200
Sherburne,MN,26140,17957,893
Sibley,MN,4492,2998,239
St. Louis,MN,38742,77351,2721
Stearns,MN,41194,35690,1872
Steele,MN,10068,9016,572
Stevens,MN,2710,2781,143
Swift,MN,2184,2907,153
Todd,MN,6637,5277,343
Traverse,MN,933,1043,59
Wabasha,MN,5935,5646,312
Wadena,MN,4128,2882,159
Waseca,MN,5211,4401,276
Washington,MN,64334,70277,2448
Watonwan,MN,2526,2562,170
Wilkin,MN,1786,1550,78
Winona,MN,10975,16308,652
Wright,MN,37779,26343,1456
Yellow Medicine,MN,2579,2816,174
