Adams,OH,4722,3998,1993
Allen,OH,25322,13777,8131
Ashland,OH,9864,5985,4950
Ashtabula,OH,13254,18843,10765
Athens,OH,7184,13423,5074
Auglaize,OH,10455,4960,4840
Belmont,OH,8614,18527,6142
Brown,OH,5912,5540,3676
Butler,OH,63375,39682,27527
Carroll,OH,4224,4731,3434
Champaign,OH,7004,5201,3992
Clark,OH,24011,26692,12571
Clermont,OH,32065,17558,14279
Clinton,OH,7290,4638,3402
Columbiana,OH,15016,19765,12611
Coshocton,OH,5705,6212,4081
Crawford,OH,8618,6351,5764
Cuyahoga,OH,187186,337548,112352
Darke,OH,11098,7016,6217
Defiance,OH,7195,5735,4187
Delaware,OH,18225,9263,9244
Erie,OH,12459,14531,8720
Fairfield,OH,24125,14249,12246
Fayette,OH,4916,2976,2162
Franklin,OH,186324,176656,79049
Fulton,OH,8358,5576,4798
Gallia,OH,5776,5350,2549
Geauga,OH,18200,11466,10577
Greene,OH,27651,20139,11459
Guernsey,OH,5749,6428,4103
Hamilton,OH,192447,148409,60145
Hancock,OH,16821,7944,7002
Hardin,OH,5851,4364,2867
Harrison,OH,2289,3830,1679
Henry,OH,6196,3933,3178
Highland,OH,7020,4866,3315
Hocking,OH,3761,3935,2831
Holmes,OH,5079,1969,1945
Huron,OH,9480,7930,6751
Jackson,OH,5422,5016,2389
Jefferson,OH,10764,20978,6910
Knox,OH,9044,7259,5282
Lake,OH,40766,37682,26878
Lawrence,OH,10044,12325,4536
Licking,OH,26918,18898,13806
Logan,OH,9364,4889,4472
Lorain,OH,36803,50962,30425
Lucas,OH,63297,99989,38108
Madison,OH,6865,3998,3170
Mahoning,OH,31191,64731,29417
Marion,OH,11675,9444,6471
Medina,OH,24090,18995,17290
Meigs,OH,3916,4226,2098
Mercer,OH,8683,4883,4913
Miami,OH,19741,12547,10544
Monroe,OH,1823,4235,1505
Montgomery,OH,104751,108017,47854
Morgan,OH,2719,2402,1551
Morrow,OH,5208,3907,3623
Muskingum,OH,14168,11670,8731
Noble,OH,2223,2201,1429
Ottawa,OH,6782,8128,4832
Paulding,OH,3652,3293,2510
Perry,OH,4712,4972,3810
Pickaway,OH,8690,5765,4319
Pike,OH,4094,5057,2192
Portage,OH,18447,26325,17065
Preble,OH,8023,5557,4460
Putnam,OH,9338,3962,3648
Richland,OH,23532,19606,13370
Ross,OH,10825,10452,5616
Sandusky,OH,10772,9878,6682
Scioto,OH,11931,14715,6860
Seneca,OH,9763,9280,6967
Shelby,OH,8854,5262,5835
Stark,OH,61863,70064,42413
Summit,OH,77530,107881,55151
Trumbull,OH,25831,54591,26791
Tuscarawas,OH,13179,14787,8785
Union,OH,7818,3465,3433
Van Wert,OH,7227,3822,3102
Vinton,OH,1975,2308,1050
Warren,OH,27998,13542,11115
Washington,OH,12204,10380,5415
Wayne,OH,18350,13953,9482
Williams,OH,7614,4862,4902
Wood,OH,20579,20754,11682
Wyandot,OH,4411,3031,2929
