Autauga,AL,17379,6363,231
Baldwin,AL,66016,18424,1051
Barbour,AL,5550,5912,55
Bibb,AL,6132,2202,86
Blount,AL,20757,2970,333
Bullock,AL,1251,4061,10
Butler,AL,5087,4374,41
Calhoun,AL,30278,15511,575
Chambers,AL,7626,6871,132
Cherokee,AL,7506,2132,154
Chilton,AL,13932,3397,156
Choctaw,AL,4152,3786,38
Clarke,AL,7470,6334,56
Clay,AL,4817,1777,85
Cleburne,AL,5272,971,76
Coffee,AL,14666,4925,230
Colbert,AL,13936,9166,342
Conecuh,AL,3439,3555,31
Coosa,AL,3049,2191,42
Covington,AL,12153,3158,128
Crenshaw,AL,4331,2050,43
Cullman,AL,28999,5052,504
Dale,AL,13108,5286,207
Dallas,AL,6288,14612,64
DeKalb,AL,18331,5239,380
Elmore,AL,26253,8954,339
Escambia,AL,9287,5489,118
Etowah,AL,29130,12803,691
Fayette,AL,6054,1817,87
Franklin,AL,7567,3171,143
Geneva,AL,9175,2039,117
Greene,AL,804,4521,18
Hale,AL,3210,5411,26
Henry,AL,5628,3083,55
Houston,AL,29270,12367,347
Jackson,AL,14439,5822,371
Jefferson,AL,141683,159876,2964
Lamar,AL,5457,1646,73
Lauderdale,AL,23911,12511,610
Lawrence,AL,8874,5069,205
Lee,AL,32194,21381,921
Limestone,AL,25295,9829,416
Lowndes,AL,1756,5747,20
Macon,AL,1331,9045,20
Madison,AL,90884,62015,2529
Marengo,AL,5336,6167,40
Marion,AL,9697,2249,183
Marshall,AL,25867,6299,478
Mobile,AL,94893,78760,1487
Mobile,AL,94893,78760,1487
Monroe,AL,5741,4914,62
Montgomery,AL,38332,63085,650
Morgan,AL,35391,13439,629
Perry,AL,1506,4568,27
Pickens,AL,5124,4455,42
Pike,AL,7963,6035,125
Randolph,AL,7224,3078,119
Russell,AL,8278,10500,132
Shelby,AL,71436,20051,1255
St. Clair,AL,29031,5801,403
Sumter,AL,1586,5421,23
Talladega,AL,19246,13905,265
Tallapoosa,AL,12396,6319,136
Tuscaloosa,AL,45748,32048,976
Walker,AL,21651,6557,377
Washington,AL,5761,2976,50
Wilcox,AL,1679,4868,8
Winston,AL,8312,1286,130
