Beaverhead,MT,2414,1164,412
Big Horn,MT,1336,2453,424
Blaine,MT,1127,1316,435
Broadwater,MT,1029,603,318
Carbon,MT,2147,1854,713
Carter,MT,522,150,89
Cascade,MT,14291,15707,4749
Chouteau,MT,1660,1039,434
Custer,MT,2467,2115,695
Daniels,MT,558,510,240
Dawson,MT,1890,1903,842
Deer Lodge,MT,883,3331,772
Fallon,MT,778,452,276
Fergus,MT,3671,1866,605
Flathead,MT,16542,10452,4786
Gallatin,MT,14559,10972,3146
Garfield,MT,562,107,69
Glacier,MT,1270,2292,491
Golden Valley,MT,284,128,73
Granite,MT,733,429,228
Hill,MT,2601,3517,950
Jefferson,MT,2248,1775,729
Judith Basin,MT,753,452,126
Lake,MT,4723,4195,1804
Lewis and Clark,MT,11665,11535,3140
Liberty,MT,634,379,144
Lincoln,MT,3552,2705,1425
Madison,MT,1984,955,516
McCone,MT,615,390,244
Meagher,MT,505,281,142
Mineral,MT,549,658,383
Missoula,MT,16034,21874,5586
Musselshell,MT,1121,652,291
Park,MT,3837,2564,959
Petroleum,MT,186,62,36
Phillips,MT,1392,705,401
Pondera,MT,1438,1123,383
Powder River,MT,663,236,137
Powell,MT,1274,952,531
Prairie,MT,417,259,99
Ravalli,MT,8138,5200,2731
Richland,MT,2021,1614,906
Roosevelt,MT,1209,2118,645
Rosebud,MT,1413,1681,547
Sanders,MT,2043,1573,990
Sheridan,MT,832,1187,408
Silver Bow,MT,3909,11199,2447
Stillwater,MT,1871,1282,618
Sweet Grass,MT,1109,469,186
Teton,MT,1701,1188,416
Toole,MT,1203,874,386
Treasure,MT,237,171,87
Valley,MT,1838,1674,645
Wheatland,MT,563,391,127
Wibaux,MT,284,197,128
Yellowstone,MT,26367,22992,6139
Yellowstone,MT,26367,22992,6139
