Accomack,VA,6496,2406,124
Albemarle,VA,8447,4303,201
Albemarle,VA,8447,4303,201
Alexandria city,VA,20235,15409,525
Alleghany,VA,3711,1644,259
Alleghany,VA,3711,1644,259
Alleghany,VA,3711,1644,259
Amelia,VA,1606,778,87
Amherst,VA,4909,1512,218
Appomattox,VA,2788,684,93
Arlington,VA,39406,25877,1100
Augusta,VA,9106,1766,309
Augusta,VA,9106,1766,309
Augusta,VA,9106,1766,309
Bath,VA,1127,462,47
Bedford,VA,5286,1501,412
Bedford,VA,5286,1501,412
Bedford city,VA,1407,529,127
Bland,VA,1352,527,35
Botetourt,VA,3806,1519,156
Bristol city,VA,2665,1157,71
Brunswick,VA,3072,2130,79
Buchanan,VA,4801,3566,187
Buckingham,VA,2107,1186,59
Buena Vista city,VA,990,373,46
Campbell,VA,11676,2055,426
Caroline,VA,2086,1814,51
Carroll,VA,5247,1583,159
Charles City,VA,535,1177,23
Charlotte,VA,2501,1182,94
Charlottesville city,VA,7935,5240,178
Chesapeake city,VA,17722,7289,1069
Chesterfield,VA,24934,3823,496
Clarke,VA,1816,715,96
Colonial Heights city,VA,5304,541,183
Covington city,VA,1910,948,140
Craig,VA,774,425,21
Culpeper,VA,3707,1316,69
Cumberland,VA,1371,969,34
Danville city,VA,12463,4148,305
Dickenson,VA,3633,2711,118
Dinwiddie,VA,3314,1901,90
Emporia city,VA,1340,565,42
Essex,VA,1482,808,78
Fairfax,VA,112135,54844,2267
Fairfax,VA,112135,54844,2267
Fairfax city,VA,5063,2274,138
Falls Church city,VA,2967,1895,81
Fauquier,VA,4654,2039,180
Floyd,VA,2444,708,59
Fluvanna,VA,1438,637,62
Franklin,VA,4674,2273,163
Franklin city,VA,1416,738,25
Frederick,VA,5367,1604,168
Frederick,VA,5367,1604,168
Fredericksburg city,VA,3211,1702,63
Galax city,VA,1497,524,40
Giles,VA,3671,1869,166
Gloucester,VA,3642,1292,130
Goochland,VA,2127,1254,107
Grayson,VA,3565,1603,115
Greene,VA,1208,318,18
Greensville,VA,1608,1197,64
Greensville,VA,1608,1197,64
Halifax,VA,7334,3093,137
Halifax,VA,7334,3093,137
Hampton city,VA,21897,10648,890
Hanover,VA,11095,2200,368
Harrisonburg city,VA,3626,992,75
Henrico,VA,52536,8420,948
Henry,VA,7556,4042,426
Henry,VA,7556,4042,426
Highland,VA,774,206,17
Hopewell city,VA,5229,1485,177
Isle of Wight,VA,3555,2305,138
James City,VA,3372,1992,77
King George,VA,1675,658,58
King William,VA,1839,797,24
King and Queen,VA,1033,708,31
Lancaster,VA,2683,1009,53
Lee,VA,4957,2825,163
Lexington city,VA,1345,695,30
Loudoun,VA,9417,3941,199
Louisa,VA,2545,1338,122
Lunenburg,VA,2464,1044,56
Lynchburg city,VA,13259,4208,423
Madison,VA,1864,639,36
Prince William,VA,20149,7266,469
Prince William,VA,20149,7266,469
Martinsville city,VA,3879,2292,155
Mathews,VA,2164,730,93
Mecklenburg,VA,6381,2804,124
Middlesex,VA,1697,724,28
Montgomery,VA,9348,3692,208
Nelson,VA,2145,954,92
New Kent,VA,1370,633,26
Newport News city,VA,27169,12233,910
Norfolk city,VA,38385,25737,2095
Northampton,VA,2587,1246,60
Northumberland,VA,2332,884,42
Norton city,VA,823,463,27
Nottoway,VA,2979,1308,80
Orange,VA,2758,1032,79
Page,VA,4326,1585,69
Patrick,VA,2951,942,130
Petersburg city,VA,6710,5156,187
Pittsylvania,VA,12108,4429,200
York,VA,7745,2302,294
Portsmouth city,VA,20090,13124,1136
Powhatan,VA,1751,810,75
Prince Edward,VA,3199,1585,66
Prince George,VA,2405,1084,63
Prince William,VA,20149,7266,469
Prince William,VA,20149,7266,469
Pulaski,VA,6281,2311,130
Radford city,VA,2577,1121,54
Rappahannock,VA,1055,471,21
Richmond,VA,1565,435,18
Richmond city,VA,46244,33055,1003
Roanoke,VA,19920,5318,540
Roanoke,VA,19920,5318,540
Roanoke city,VA,18541,9498,632
Rockbridge,VA,3009,956,86
Rockbridge,VA,3009,956,86
Rockbridge,VA,3009,956,86
Rockingham,VA,10025,2026,224
Rockingham,VA,10025,2026,224
Russell,VA,5010,3367,125
Salem city,VA,5649,1744,160
Scott,VA,5125,2474,145
Shenandoah,VA,7128,1422,94
Smyth,VA,6409,2280,179
Southampton,VA,3225,1498,84
Spotsylvania,VA,3577,1775,90
Stafford,VA,5222,1901,91
Staunton city,VA,5531,1416,121
Suffolk city,VA,7904,4827,308
Surry,VA,1067,988,62
Sussex,VA,2120,1645,90
Tazewell,VA,7233,3181,253
Virginia Beach city,VA,38074,10373,1286
Warren,VA,3718,1508,131
Washington,VA,8805,3028,278
Waynesboro city,VA,4163,1061,130
Westmoreland,VA,2331,1113,88
Williamsburg city,VA,1786,1274,48
Winchester city,VA,4647,1418,86
Wise,VA,6739,4402,101
Wise,VA,6739,4402,101
Wythe,VA,4553,1431,172
York,VA,7745,2302,294
