Albany,WY,7814,5069,988
Big Horn,WY,3720,1004,40
Campbell,WY,10203,1967,86
Carbon,WY,4498,2206,105
Converse,WY,3919,1076,32
Crook,WY,2289,361,32
Fremont,WY,10560,4172,304
Goshen,WY,3922,1439,27
Hot Springs,WY,1733,544,13
Johnson,WY,2886,555,33
Laramie,WY,21797,12162,608
Lincoln,WY,5415,1184,83
Natrona,WY,18439,8646,590
Niobrara,WY,888,190,16
Park,WY,9884,2424,227
Platte,WY,2925,1249,69
Sheridan,WY,8424,3330,208
Sublette,WY,2624,458,47
Sweetwater,WY,9425,5521,222
Teton,WY,5454,4019,764
Uinta,WY,5469,1650,76
Washakie,WY,3138,806,29
Weston,WY,2521,449,26
