Allegany,MD,13862,11501,5081
Anne Arundel,MD,81467,68629,35191
Baltimore,MD,167453,329251,69138
Baltimore,MD,167453,329251,69138
Calvert,MD,10026,8619,4499
Caroline,MD,3856,2822,1729
Carroll,MD,28405,15447,10965
Cecil,MD,10784,10232,6115
Charles,MD,17293,14498,6501
Dorchester,MD,4934,3933,2010
Frederick,MD,31290,21848,11373
Garrett,MD,5714,2856,1987
Harford,MD,36350,27164,17002
Howard,MD,38594,44763,16182
Kent,MD,3094,3093,1411
Montgomery,MD,119705,199757,41971
Prince George's,MD,62955,168691,23355
Queen Anne's,MD,6829,4668,2958
Somerset,MD,3450,3210,1230
St. Mary's,MD,11485,8931,4550
Talbot,MD,6774,4642,2233
Washington,MD,21977,16495,7537
Wicomico,MD,13560,11481,5140
Worcester,MD,7237,6040,3256
