Aurora,SD,847,513,0
Beadle,SD,4347,3216,0
Bennett,SD,712,377,0
Bon Homme,SD,1901,1162,0
Brookings,SD,6212,4546,0
Brown,SD,9060,7173,0
Brule,SD,1268,818,0
Buffalo,SD,140,256,0
Butte,SD,2760,840,0
Campbell,SD,739,147,0
Charles Mix,SD,2205,1300,0
Clark,SD,1272,791,0
Clay,SD,2363,2638,0
Codington,SD,6718,4192,0
Corson,SD,629,549,0
Custer,SD,2495,955,0
Davison,SD,4445,2936,0
Day,SD,1623,1492,0
Deuel,SD,1245,926,0
Dewey,SD,761,880,0
Douglas,SD,1311,363,0
Edmunds,SD,1257,676,0
Fall River,SD,2185,1133,0
Faulk,SD,904,388,0
Grant,SD,2235,1475,0
Gregory,SD,1487,718,0
Haakon,SD,938,164,0
Hamlin,SD,1731,923,0
Hand,SD,1419,565,0
Hanson,SD,944,457,0
Harding,SD,650,64,0
Hughes,SD,5188,2212,0
Hutchinson,SD,2497,1052,0
Hyde,SD,592,218,0
Jackson,SD,687,319,0
Jerauld,SD,624,468,0
Jones,SD,509,137,0
Kingsbury,SD,1612,1049,0
Lake,SD,2724,2331,0
Lawrence,SD,6327,2797,0
Lincoln,SD,6546,3844,0
Lyman,SD,875,482,0
Marshall,SD,1097,939,0
McCook,SD,1610,965,0
McPherson,SD,1073,295,0
Meade,SD,6870,2267,0
Mellette,SD,495,222,0
Miner,SD,724,523,0
Minnehaha,SD,33428,27042,0
Moody,SD,1361,1318,0
Pennington,SD,24696,11123,0
Perkins,SD,1237,297,0
Potter,SD,1112,356,0
Roberts,SD,2237,1700,0
Sanborn,SD,767,468,0
Shannon,SD,252,1667,0
Spink,SD,1957,1274,0
Stanley,SD,955,402,0
Sully,SD,633,209,0
Todd,SD,478,993,0
Tripp,SD,1909,799,0
Turner,SD,2514,1414,0
Union,SD,3265,2358,0
Walworth,SD,1758,721,0
Yankton,SD,4904,3596,0
Ziebach,SD,384,314,0
