Adams,OH,4197,4450,133
Allen,OH,23721,14627,819
Ashland,OH,9761,7205,388
Ashtabula,OH,16885,20883,857
Athens,OH,8387,9896,733
Auglaize,OH,9772,5840,353
Belmont,OH,13550,21162,507
Brown,OH,4549,5432,145
Butler,OH,49625,35123,1469
Carroll,OH,5091,5006,228
Champaign,OH,6526,4748,228
Clark,OH,26745,26135,1780
Clermont,OH,19616,14850,571
Clinton,OH,6597,4959,181
Columbiana,OH,22318,23096,953
Coshocton,OH,6361,5827,308
Crawford,OH,10801,7553,516
Cuyahoga,OH,255594,349186,18442
Darke,OH,11580,9901,472
Defiance,OH,7526,5850,303
Delaware,OH,12285,7058,510
Erie,OH,14742,13843,893
Fairfield,OH,19098,13361,620
Fayette,OH,5719,4477,168
Franklin,OH,189645,141624,9443
Fulton,OH,7891,4850,208
Gallia,OH,5198,4971,148
Geauga,OH,15004,10449,816
Greene,OH,22598,20245,1234
Guernsey,OH,7746,7573,205
Hamilton,OH,211267,135605,6207
Hancock,OH,15983,8548,802
Hardin,OH,6076,4650,349
Harrison,OH,3509,4070,102
Henry,OH,7656,4592,222
Highland,OH,6853,6327,151
Hocking,OH,4114,5126,156
Holmes,OH,2870,2242,187
Huron,OH,9386,7742,938
Jackson,OH,5987,6699,136
Jefferson,OH,14839,22318,668
Knox,OH,9290,7361,430
Lake,OH,36390,40734,2284
Lawrence,OH,10668,12072,256
Licking,OH,23518,19247,968
Logan,OH,9092,5949,361
Lorain,OH,39459,52387,2865
Lucas,OH,76069,103658,4180
Madison,OH,7074,4885,202
Mahoning,OH,46314,75837,3143
Marion,OH,13141,10962,517
Medina,OH,19066,16251,932
Meigs,OH,4942,5262,144
Mercer,OH,7678,6724,447
Miami,OH,18686,13074,653
Monroe,OH,2728,4296,108
Montgomery,OH,100223,106468,4745
Morgan,OH,2971,2727,111
Morrow,OH,5814,4870,228
Muskingum,OH,15358,14178,534
Noble,OH,3007,2612,111
Ottawa,OH,8241,9646,412
Paulding,OH,3593,3229,165
Perry,OH,5637,6268,233
Pickaway,OH,7695,5907,443
Pike,OH,3729,5734,111
Portage,OH,17927,24417,1480
Preble,OH,6654,5850,243
Putnam,OH,7332,5035,343
Richland,OH,24310,23065,1876
Ross,OH,11477,10743,531
Sandusky,OH,13074,11202,591
Scioto,OH,13021,18019,448
Seneca,OH,11730,10074,712
Shelby,OH,8011,6414,434
Stark,OH,72607,70012,3090
Summit,OH,80415,123711,5224
Trumbull,OH,36469,53828,2247
Tuscarawas,OH,14279,16880,682
Union,OH,7464,4377,202
Van Wert,OH,8344,5689,251
Vinton,OH,2148,2629,69
Warren,OH,16115,13349,471
Washington,OH,11513,8914,669
Wayne,OH,16976,13087,691
Williams,OH,7596,4920,246
Wood,OH,19331,16926,874
Wyandot,OH,5661,4043,242
