Alameda,CA,201862,259254,10079
Alpine,CA,366,195,15
Amador,CA,3533,2705,378
Butte,CA,28819,18401,2808
Calaveras,CA,4119,2268,392
Colusa,CA,2715,1810,192
Contra Costa,CA,139044,111718,6122
Del Norte,CA,2927,2156,565
El Dorado,CA,11330,8654,921
Fresno,CA,79051,72682,4986
Glenn,CA,4569,2681,493
Humboldt,CA,22345,21132,2286
Imperial,CA,14178,7982,689
Inyo,CA,4873,2006,280
Kern,CA,71686,41937,5570
Kings,CA,10509,7274,812
Lake,CA,6477,4715,558
Lassen,CA,3618,3134,370
Los Angeles,CA,1549717,1189977,90676
Los Angeles,CA,1549717,1189977,90676
Los Angeles,CA,1549717,1189977,90676
Madera,CA,7835,6580,477
Marin,CA,54123,47414,2346
Mariposa,CA,2122,1487,170
Mendocino,CA,11128,9435,1251
Merced,CA,17737,13914,997
Modoc,CA,2085,1271,209
Mono,CA,1872,828,99
Monterey,CA,47004,32545,2859
Napa,CA,23403,14529,1329
Nevada,CA,8004,5693,941
Orange,CA,448291,176847,31515
Placer,CA,18597,16911,1437
Plumas,CA,2952,3057,351
Riverside,CA,108120,71591,6693
Sacramento,CA,141218,137287,9716
San Benito,CA,3961,2582,338
San Bernardino,CA,144689,85986,11581
San Diego,CA,371627,206455,23055
San Francisco,CA,127461,170882,6427
San Joaquin,CA,61646,44062,5761
San Luis Obispo,CA,28566,20779,1688
San Mateo,CA,135377,109745,11175
Santa Barbara,CA,67075,50609,3857
Santa Barbara,CA,67075,50609,3857
Santa Barbara,CA,67075,50609,3857
Santa Barbara,CA,67075,50609,3857
Santa Clara,CA,237334,208506,11453
Santa Cruz,CA,34799,32336,2624
Shasta,CA,16618,17214,1771
Sierra,CA,629,658,37
Siskiyou,CA,7563,6434,699
Solano,CA,31314,24766,1885
Sonoma,CA,57697,43746,3991
Stanislaus,CA,39521,35005,2341
Sutter,CA,10224,5409,739
Tehama,CA,6054,5175,1195
Trinity,CA,1868,1621,192
Tulare,CA,36048,21775,2327
Tuolumne,CA,5894,4596,366
Ventura,CA,95310,49307,6188
Ventura,CA,95310,49307,6188
Ventura,CA,95310,49307,6188
Yolo,CA,17969,23694,1075
Yuba,CA,6623,4435,572
