Bernalillo,NM,78832,88140,8708
Catron,NM,923,423,114
Chaves,NM,9991,7014,1271
Cibola,NM,2245,4030,488
Colfax,NM,1975,2659,411
Curry,NM,7378,4116,842
De Baca,NM,489,509,86
Dona Ana,NM,17541,22766,2269
Eddy,NM,8534,8959,1297
Grant,NM,3993,5860,778
Guadalupe,NM,436,1208,79
Harding,NM,321,264,28
Hidalgo,NM,789,943,209
Lea,NM,7661,5393,1465
Lincoln,NM,3396,2209,666
Los Alamos,NM,4999,3983,560
Luna,NM,2616,3001,598
McKinley,NM,4470,10124,650
Mora,NM,561,1646,131
Otero,NM,9065,5938,1096
Quay,NM,1943,1830,377
Rio Arriba,NM,2551,7965,469
Roosevelt,NM,3245,2097,467
San Juan,NM,17478,12070,2355
San Miguel,NM,1938,6995,405
Sandoval,NM,11015,13081,1482
Sandoval,NM,11015,13081,1482
Santa Fe,NM,10857,26349,1846
Sierra,NM,2140,2154,431
Socorro,NM,2315,3374,455
Taos,NM,2126,6635,545
Torrance,NM,2154,2072,332
Union,NM,995,519,125
Valencia,NM,7779,9169,1222
