Adams,WA,2356,1740,448
Asotin,WA,2860,3349,936
Benton,WA,26664,20783,5311
Chelan,WA,12363,8595,2332
Clallam,WA,12432,12585,3187
Clark,WA,46794,52254,9663
Columbia,WA,948,743,228
Cowlitz,WA,11221,18054,3441
Douglas,WA,5682,3913,1132
Ferry,WA,1091,1197,408
Franklin,WA,5946,4961,992
Garfield,WA,623,497,117
Grant,WA,10895,8065,2496
Grays Harbor,WA,7635,14082,3757
Island,WA,12387,12157,2787
Island,WA,12387,12157,2787
Jefferson,WA,4607,7145,1385
King,WA,232811,417846,51309
Kitsap,WA,35304,44167,8769
Kittitas,WA,5224,5707,1214
Klickitat,WA,2662,3214,875
Lewis,WA,13238,10331,3373
Lincoln,WA,2587,1806,518
Mason,WA,7149,10088,2816
Okanogan,WA,5890,4810,1797
Pacific,WA,2598,5095,1131
Pend Oreille,WA,2012,2126,709
Pierce,WA,89295,120893,22051
San Juan,WA,2523,3663,508
Skagit,WA,16397,18295,4818
Skamania,WA,1387,1724,450
Snohomish,WA,81885,109624,22731
Spokane,WA,66628,71727,16532
Stevens,WA,7524,5591,2158
Thurston,WA,29835,45522,7622
Wahkiakum,WA,619,924,215
Walla Walla,WA,9085,8038,1894
Whatcom,WA,27153,29074,4854
Whatcom,WA,27153,29074,4854
Whitman,WA,6734,7262,1315
Yakima,WA,27668,25676,4724
