Albany,WY,4176,5713,2862
Big Horn,WY,2216,1216,1236
Campbell,WY,5315,2709,3133
Carbon,WY,2320,2737,1579
Converse,WY,2159,1307,1260
Crook,WY,1377,568,718
Fremont,WY,5387,4765,3594
Goshen,WY,2395,1754,1144
Hot Springs,WY,978,740,652
Johnson,WY,1614,656,844
Laramie,WY,12890,12177,6607
Lincoln,WY,2595,1430,1495
Natrona,WY,9717,9817,7647
Niobrara,WY,635,298,355
Park,WY,5218,2771,3145
Platte,WY,1668,1398,956
Sheridan,WY,4303,4139,3035
Sublette,WY,1168,536,828
Sweetwater,WY,4476,6417,3879
Teton,WY,2854,3120,2340
Uinta,WY,2701,2047,2041
Washakie,WY,1720,1118,1084
Weston,WY,1465,727,829
