Adams,NE,7932,4364,0
Antelope,NE,3617,1470,0
Arthur,NE,283,68,0
Banner,NE,424,211,0
Blaine,NE,420,113,0
Boone,NE,2809,1547,0
Box Butte,NE,3157,1886,0
Boyd,NE,1393,768,0
Brown,NE,1735,514,0
Buffalo,NE,7595,3891,0
Burt,NE,3613,1366,0
Butler,NE,2253,2742,0
Cass,NE,4506,2799,0
Cedar,NE,3060,2939,0
Chase,NE,1482,657,0
Cherry,NE,2695,1044,0
Cheyenne,NE,3814,2580,0
Clay,NE,3005,1331,0
Colfax,NE,2504,1975,0
Cuming,NE,3894,1879,0
Custer,NE,5716,2350,0
Dakota,NE,2977,2327,0
Dawes,NE,3106,1279,0
Dawson,NE,6480,2388,0
Deuel,NE,1276,398,0
Dixon,NE,2713,1384,0
Dodge,NE,9638,4702,0
Douglas,NE,72005,64060,0
Dundy,NE,1245,486,0
Fillmore,NE,2842,1810,0
Franklin,NE,1798,1003,0
Frontier,NE,1615,582,0
Furnas,NE,2854,1091,0
Gage,NE,7754,3861,0
Garden,NE,1376,426,0
Garfield,NE,1047,305,0
Gosper,NE,854,339,0
Grant,NE,410,127,0
Greeley,NE,960,1263,0
Hall,NE,9763,5496,0
Hamilton,NE,3249,1223,0
Harlan,NE,1766,893,0
Hayes,NE,699,281,0
Hitchcock,NE,1634,678,0
Holt,NE,4150,2438,0
Hooker,NE,443,71,0
Howard,NE,1676,1518,0
Jefferson,NE,4047,1895,0
Johnson,NE,2098,1151,0
Kearney,NE,2065,1263,0
Keith,NE,2680,1211,0
Keya Paha,NE,646,241,0
Kimball,NE,2152,1016,0
Knox,NE,3847,2122,0
Lancaster,NE,37725,22564,0
Lincoln,NE,7685,4812,0
Logan,NE,391,163,0
Loup,NE,445,129,0
Madison,NE,8350,3050,0
McPherson,NE,303,67,0
Merrick,NE,2744,1234,0
Morrill,NE,2020,1199,0
Nance,NE,1699,1012,0
Nemaha,NE,3031,1377,0
Nuckolls,NE,2441,1570,0
Otoe,NE,5057,2543,0
Pawnee,NE,1728,1009,0
Perkins,NE,1301,697,0
Phelps,NE,3795,1252,0
Pierce,NE,2963,1107,0
Platte,NE,6129,4387,0
Polk,NE,2397,1184,0
Red Willow,NE,3890,1922,0
Richardson,NE,4481,2670,0
Rock,NE,1084,253,0
Saline,NE,2881,3523,0
Sarpy,NE,4672,3777,0
Saunders,NE,4702,3556,0
Scotts Bluff,NE,8728,5646,0
Seward,NE,3588,2095,0
Sheridan,NE,2870,1144,0
Sherman,NE,1131,1427,0
Sioux,NE,745,415,0
Stanton,NE,1680,857,0
Thayer,NE,3202,1550,0
Thomas,NE,420,141,0
Thurston,NE,1757,1315,0
Valley,NE,2045,1248,0
Washington,NE,3772,1694,0
Wayne,NE,3274,1025,0
Webster,NE,2026,1103,0
Wheeler,NE,424,239,0
York,NE,5205,1764,0
