Adams,ND,1334,470,107
Barnes,ND,4392,2128,705
Benson,ND,2149,1119,262
Billings,ND,524,122,33
Bottineau,ND,3394,1090,267
Bowman,ND,1507,454,142
Burke,ND,1442,418,82
Burleigh,ND,18437,6129,2109
Cass,ND,23886,13562,5421
Cavalier,ND,2582,1105,238
Dickey,ND,2455,917,161
Divide,ND,1267,509,109
Dunn,ND,1706,532,115
Eddy,ND,1153,539,145
Emmons,ND,2369,502,132
Foster,ND,1534,586,152
Golden Valley,ND,1006,259,62
Grand Forks,ND,14257,6997,2932
Grant,ND,1891,317,110
Griggs,ND,1342,636,158
Hettinger,ND,1699,434,104
Kidder,ND,1474,326,85
LaMoure,ND,2136,850,254
Logan,ND,1474,283,69
McHenry,ND,2922,939,190
McIntosh,ND,2471,308,72
McKenzie,ND,2265,867,182
McLean,ND,4234,1613,318
Mercer,ND,3224,1209,204
Morton,ND,7659,2861,742
Mountrail,ND,2165,1183,182
Nelson,ND,1611,726,226
Oliver,ND,966,270,55
Pembina,ND,3101,1239,303
Pierce,ND,2273,517,168
Ramsey,ND,4078,1607,514
Ransom,ND,1883,974,237
Renville,ND,1154,570,98
Richland,ND,5711,2698,750
Rolette,ND,1599,1660,265
Sargent,ND,1565,1048,174
Sheridan,ND,1326,208,65
Sioux,ND,620,383,72
Slope,ND,462,128,45
Stark,ND,6312,2016,512
Steele,ND,997,617,229
Stutsman,ND,6545,2573,960
Towner,ND,1375,568,152
Traill,ND,3092,1428,512
Walsh,ND,4488,1850,485
Ward,ND,14997,5554,1234
Wells,ND,2660,746,148
Williams,ND,6530,2545,592
